          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.53621E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22961E+02  0.10966E+02 -0.33927E+02 -0.31295E+01  0.41663E+01 -0.56586E+01      982.00
  0.23727E-01  0.53803E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22958E+02  0.10978E+02 -0.33936E+02 -0.24937E+01  0.44748E+01 -0.62516E+01      982.00
  0.47379E-01  0.54061E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22894E+02  0.11107E+02 -0.34001E+02 -0.18585E+01  0.47454E+01 -0.68159E+01      982.00
  0.70964E-01  0.54374E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22718E+02  0.11397E+02 -0.34115E+02 -0.11561E+01  0.49706E+01 -0.73861E+01      982.00
  0.94492E-01  0.54713E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22401E+02  0.11862E+02 -0.34263E+02 -0.37679E+00  0.51271E+01 -0.79487E+01      982.00
  0.11798E+00  0.55047E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21976E+02  0.12437E+02 -0.34413E+02  0.41978E+00  0.52258E+01 -0.84635E+01      982.00
  0.14142E+00  0.55376E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21558E+02  0.12996E+02 -0.34554E+02  0.10992E+01  0.53115E+01 -0.88836E+01      982.00
  0.16482E+00  0.55732E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21249E+02  0.13463E+02 -0.34712E+02  0.15898E+01  0.54084E+01 -0.92053E+01      982.00
  0.18818E+00  0.56102E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21059E+02  0.13827E+02 -0.34886E+02  0.19170E+01  0.55071E+01 -0.94501E+01      982.00
  0.21149E+00  0.56490E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20971E+02  0.14110E+02 -0.35081E+02  0.21353E+01  0.55950E+01 -0.96478E+01      982.00
  0.23478E+00  0.56894E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20954E+02  0.14340E+02 -0.35294E+02  0.22973E+01  0.56631E+01 -0.98194E+01      982.00
  0.25804E+00  0.57310E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20992E+02  0.14531E+02 -0.35524E+02  0.24256E+01  0.57102E+01 -0.99727E+01      982.00
