  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.116   0.145   0.008   0.000   0.086   0.021   0.098
   0.025   7.000   0.113   0.145   0.008   0.000   0.082   0.022   0.100
   0.050   7.000   0.111   0.146   0.008   0.000   0.076   0.025   0.105
   0.075   6.000   0.109   0.147   0.007   0.000   0.068   0.027   0.112
   0.100   7.000   0.105   0.148   0.006   0.000   0.061   0.030   0.119
   0.125   7.000   0.100   0.149   0.006   0.000   0.055   0.031   0.124
   0.150   7.000   0.094   0.152   0.005   0.000   0.051   0.032   0.127
   0.175   7.000   0.088   0.156   0.004   0.000   0.049   0.032   0.131
   0.200   7.000   0.083   0.161   0.003   0.000   0.049   0.032   0.134
   0.225   7.000   0.078   0.167   0.003   0.000   0.050   0.032   0.139
   0.250   7.000   0.073   0.173   0.002   0.000   0.051   0.032   0.143
   0.275   7.000   0.069   0.180   0.002   0.000   0.053   0.031   0.149
   0.300   7.000   0.065   0.188   0.001   0.000   0.054   0.030   0.154
   0.325   7.000   0.061   0.196   0.001   0.000   0.056   0.030   0.160
   0.350   7.000   0.057   0.204   0.001   0.000   0.058   0.028   0.167
   0.375   6.000   0.054   0.212   0.001   0.000   0.060   0.027   0.174
   0.400   6.000   0.050   0.221   0.000   0.000   0.062   0.026   0.181
   0.425   6.000   0.046   0.230   0.000   0.000   0.063   0.024   0.188
   0.450   6.000   0.043   0.239   0.000   0.000   0.065   0.023   0.195
   0.475   6.000   0.039   0.247   0.000   0.000   0.066   0.021   0.203
   0.500   6.000   0.035   0.256   0.000   0.000   0.066   0.019   0.210
   0.525   6.000   0.032   0.265   0.000   0.000   0.067   0.017   0.218
   0.550   6.000   0.028   0.273   0.000   0.000   0.067   0.015   0.226
   0.575   5.000   0.025   0.282   0.000   0.000   0.066   0.013   0.233
   0.600   5.000   0.021   0.290   0.000   0.000   0.065   0.011   0.241
   0.625   5.000   0.018   0.297   0.000   0.000   0.064   0.010   0.248
   0.650   5.000   0.015   0.305   0.000   0.000   0.062   0.008   0.256
   0.675   4.000   0.013   0.312   0.000   0.000   0.060   0.007   0.264
   0.700   5.000   0.010   0.319   0.000   0.000   0.057   0.005   0.271
   0.725   5.000   0.008   0.326   0.000   0.000   0.054   0.004   0.279
   0.750   5.000   0.007   0.332   0.000   0.000   0.050   0.003   0.286
   0.775   5.000   0.005   0.338   0.000   0.000   0.046   0.002   0.293
   0.800   5.000   0.004   0.343   0.000   0.000   0.041   0.002   0.300
   0.825   5.000   0.003   0.348   0.000   0.000   0.037   0.001   0.307
   0.850   5.000   0.002   0.353   0.000   0.000   0.032   0.001   0.314
   0.875   5.000   0.001   0.357   0.000   0.000   0.027   0.001   0.320
   0.900   6.000   0.001   0.360   0.001   0.000   0.023   0.001   0.326
   0.925   6.000   0.001   0.363   0.002   0.000   0.018   0.000   0.331
   0.950   5.000   0.000   0.365   0.002   0.000   0.014   0.000   0.336
   0.975   6.000   0.000   0.366   0.004   0.000   0.011   0.000   0.340
   1.000   6.000   0.000   0.366   0.006   0.000   0.008   0.000   0.342
