  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.026   0.033   0.002   0.235   0.057   0.000   0.133
   0.025   7.000   0.025   0.032   0.002   0.227   0.056   0.000   0.136
   0.050   7.000   0.025   0.032   0.002   0.221   0.054   0.000   0.140
   0.075   7.000   0.024   0.032   0.002   0.215   0.052   0.000   0.145
   0.100   7.000   0.024   0.032   0.002   0.211   0.051   0.000   0.151
   0.125   7.000   0.024   0.032   0.002   0.208   0.049   0.000   0.159
   0.150   7.000   0.024   0.033   0.002   0.206   0.048   0.000   0.167
   0.175   8.000   0.024   0.033   0.001   0.205   0.047   0.000   0.177
   0.200   9.000   0.024   0.034   0.001   0.205   0.046   0.000   0.187
   0.225   9.000   0.024   0.035   0.001   0.205   0.045   0.000   0.198
   0.250   9.000   0.024   0.035   0.001   0.206   0.044   0.000   0.209
   0.275   9.000   0.024   0.036   0.001   0.207   0.044   0.000   0.221
   0.300   9.000   0.024   0.037   0.001   0.208   0.043   0.000   0.232
   0.325   9.000   0.024   0.037   0.001   0.209   0.043   0.000   0.244
   0.350  10.000   0.023   0.037   0.001   0.210   0.043   0.000   0.255
   0.375  10.000   0.023   0.037   0.001   0.211   0.043   0.000   0.266
   0.400  10.000   0.023   0.038   0.001   0.212   0.042   0.001   0.276
   0.425  10.000   0.023   0.038   0.001   0.213   0.042   0.001   0.286
   0.450  11.000   0.023   0.037   0.001   0.214   0.042   0.001   0.295
   0.475  11.000   0.022   0.037   0.001   0.215   0.043   0.001   0.304
   0.500  11.000   0.022   0.037   0.001   0.215   0.043   0.001   0.313
   0.525  11.000   0.022   0.037   0.001   0.216   0.043   0.001   0.322
   0.550  11.000   0.022   0.036   0.001   0.217   0.043   0.001   0.330
   0.575  11.000   0.022   0.036   0.001   0.216   0.044   0.000   0.337
   0.600  11.000   0.022   0.035   0.001   0.215   0.045   0.000   0.342
   0.625  11.000   0.021   0.034   0.001   0.213   0.046   0.000   0.343
   0.650  11.000   0.021   0.033   0.001   0.212   0.047   0.000   0.344
   0.675  11.000   0.020   0.033   0.001   0.211   0.048   0.000   0.344
   0.700  11.000   0.020   0.033   0.001   0.211   0.048   0.000   0.344
   0.725  11.000   0.020   0.033   0.001   0.211   0.048   0.000   0.345
   0.750  11.000   0.020   0.032   0.001   0.211   0.049   0.000   0.347
   0.775  11.000   0.020   0.032   0.001   0.211   0.049   0.000   0.349
   0.800  11.000   0.020   0.032   0.001   0.211   0.050   0.000   0.351
   0.825  11.000   0.020   0.032   0.001   0.212   0.050   0.000   0.354
   0.850  11.000   0.020   0.031   0.001   0.212   0.051   0.000   0.357
   0.875  11.000   0.020   0.030   0.001   0.212   0.052   0.000   0.361
   0.900  11.000   0.020   0.030   0.001   0.211   0.053   0.000   0.364
   0.925  11.000   0.020   0.029   0.001   0.210   0.054   0.000   0.365
   0.950  11.000   0.020   0.028   0.001   0.208   0.055   0.000   0.367
   0.975  11.000   0.020   0.026   0.001   0.207   0.057   0.000   0.368
   1.000  11.000   0.020   0.025   0.001   0.206   0.058   0.000   0.369
