          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.47267E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20496E+02  0.10188E+02 -0.30684E+02 -0.31699E+01  0.13706E+01 -0.27044E+00      982.00
  0.24344E-01  0.47195E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20375E+02  0.10300E+02 -0.30674E+02 -0.24318E+01  0.19212E+01 -0.13402E+01      982.00
  0.48717E-01  0.47400E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20202E+02  0.10504E+02 -0.30706E+02 -0.11760E+01  0.29359E+01 -0.28781E+01      982.00
  0.73009E-01  0.47895E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19857E+02  0.10873E+02 -0.30730E+02  0.20513E+00  0.40513E+01 -0.44450E+01      982.00
  0.97070E-01  0.48497E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19577E+02  0.11243E+02 -0.30821E+02  0.11147E+01  0.47395E+01 -0.55207E+01      982.00
  0.12090E+00  0.49126E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19414E+02  0.11563E+02 -0.30976E+02  0.17167E+01  0.51726E+01 -0.63003E+01      982.00
  0.14455E+00  0.49758E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19340E+02  0.11836E+02 -0.31175E+02  0.21421E+01  0.54687E+01 -0.69130E+01      982.00
  0.16804E+00  0.50383E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19334E+02  0.12070E+02 -0.31404E+02  0.24550E+01  0.56788E+01 -0.74183E+01      982.00
  0.19142E+00  0.50997E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19381E+02  0.12274E+02 -0.31655E+02  0.26894E+01  0.58272E+01 -0.78450E+01      982.00
  0.21469E+00  0.51599E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19468E+02  0.12454E+02 -0.31922E+02  0.28697E+01  0.59315E+01 -0.82163E+01      982.00
  0.23789E+00  0.52193E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19587E+02  0.12616E+02 -0.32204E+02  0.30101E+01  0.60010E+01 -0.85448E+01      982.00
  0.26103E+00  0.52776E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19731E+02  0.12766E+02 -0.32496E+02  0.31194E+01  0.60425E+01 -0.88353E+01      982.00
  0.28412E+00  0.53352E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19890E+02  0.12906E+02 -0.32796E+02  0.32132E+01  0.60682E+01 -0.90985E+01      982.00
  0.30717E+00  0.53923E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20065E+02  0.13038E+02 -0.33103E+02  0.32890E+01  0.60800E+01 -0.93387E+01      982.00
  0.33019E+00  0.54489E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20248E+02  0.13172E+02 -0.33420E+02  0.33484E+01  0.60770E+01 -0.95578E+01      982.00
  0.35319E+00  0.55062E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20438E+02  0.13304E+02 -0.33742E+02  0.34091E+01  0.60751E+01 -0.97695E+01      982.00
  0.37617E+00  0.55626E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20626E+02  0.13445E+02 -0.34071E+02  0.34585E+01  0.60627E+01 -0.99600E+01      982.00
  0.39914E+00  0.56188E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20812E+02  0.13592E+02 -0.34404E+02  0.35050E+01  0.60487E+01 -0.10138E+02      982.00
  0.42210E+00  0.56748E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20994E+02  0.13746E+02 -0.34740E+02  0.35497E+01  0.60340E+01 -0.10303E+02      982.00
  0.44506E+00  0.57323E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21177E+02  0.13908E+02 -0.35085E+02  0.36028E+01  0.60252E+01 -0.10470E+02      982.00
  0.46801E+00  0.57872E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21347E+02  0.14077E+02 -0.35424E+02  0.36449E+01  0.60102E+01 -0.10612E+02      982.00
  0.49097E+00  0.58412E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21509E+02  0.14253E+02 -0.35762E+02  0.36845E+01  0.59958E+01 -0.10743E+02      982.00
  0.51393E+00  0.58941E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21664E+02  0.14435E+02 -0.36099E+02  0.37221E+01  0.59817E+01 -0.10861E+02      982.00
  0.53689E+00  0.59460E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21810E+02  0.14623E+02 -0.36433E+02  0.37575E+01  0.59679E+01 -0.10969E+02      982.00
  0.55987E+00  0.59965E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21948E+02  0.14815E+02 -0.36763E+02  0.37903E+01  0.59542E+01 -0.11065E+02      982.00
  0.58286E+00  0.60457E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22077E+02  0.15011E+02 -0.37088E+02  0.38203E+01  0.59404E+01 -0.11151E+02      982.00
  0.60587E+00  0.60934E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22197E+02  0.15210E+02 -0.37408E+02  0.38473E+01  0.59263E+01 -0.11227E+02      982.00
  0.62889E+00  0.61396E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22309E+02  0.15412E+02 -0.37721E+02  0.38712E+01  0.59116E+01 -0.11292E+02      982.00
  0.65193E+00  0.61839E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22412E+02  0.15615E+02 -0.38027E+02  0.38903E+01  0.58931E+01 -0.11346E+02      982.00
  0.67499E+00  0.62268E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22507E+02  0.15819E+02 -0.38326E+02  0.39078E+01  0.58770E+01 -0.11393E+02      982.00
  0.69807E+00  0.62680E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22594E+02  0.16022E+02 -0.38616E+02  0.39223E+01  0.58602E+01 -0.11431E+02      982.00
  0.72117E+00  0.63087E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22669E+02  0.16238E+02 -0.38906E+02  0.39413E+01  0.58398E+01 -0.11464E+02      982.00
