  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.192   0.153   0.000   0.064   0.001   0.133
   0.025   6.000   0.000   0.193   0.150   0.000   0.059   0.001   0.137
   0.050   6.000   0.000   0.195   0.146   0.001   0.054   0.001   0.142
   0.075   7.000   0.000   0.195   0.142   0.001   0.050   0.000   0.148
   0.100   7.000   0.000   0.195   0.138   0.001   0.047   0.000   0.154
   0.125   7.000   0.000   0.195   0.136   0.001   0.044   0.000   0.162
   0.150   7.000   0.000   0.195   0.134   0.001   0.042   0.000   0.171
   0.175   8.000   0.000   0.195   0.133   0.001   0.040   0.000   0.181
   0.200   8.000   0.000   0.196   0.132   0.001   0.038   0.000   0.191
   0.225   8.000   0.000   0.196   0.132   0.001   0.036   0.000   0.203
   0.250   8.000   0.000   0.197   0.133   0.001   0.035   0.000   0.214
   0.275   8.000   0.000   0.198   0.134   0.001   0.033   0.000   0.226
   0.300   9.000   0.000   0.199   0.135   0.001   0.031   0.000   0.237
   0.325   9.000   0.000   0.200   0.137   0.000   0.029   0.000   0.248
   0.350   9.000   0.000   0.202   0.138   0.000   0.027   0.000   0.259
   0.375   9.000   0.000   0.203   0.141   0.000   0.025   0.000   0.269
   0.400   9.000   0.000   0.204   0.143   0.000   0.022   0.000   0.279
   0.425   9.000   0.000   0.205   0.145   0.000   0.020   0.000   0.288
   0.450   9.000   0.000   0.206   0.147   0.000   0.018   0.000   0.297
   0.475   9.000   0.000   0.207   0.150   0.000   0.016   0.000   0.305
   0.500   9.000   0.000   0.208   0.152   0.000   0.013   0.000   0.313
   0.525   9.000   0.000   0.209   0.154   0.000   0.011   0.000   0.320
   0.550   8.000   0.000   0.210   0.157   0.000   0.010   0.000   0.326
   0.575   8.000   0.000   0.211   0.159   0.000   0.008   0.000   0.332
   0.600   8.000   0.000   0.211   0.161   0.000   0.006   0.000   0.338
   0.625   8.000   0.000   0.212   0.163   0.000   0.005   0.000   0.343
   0.650   8.000   0.000   0.212   0.165   0.000   0.004   0.000   0.347
   0.675   8.000   0.000   0.212   0.167   0.000   0.003   0.000   0.352
   0.700   9.000   0.000   0.213   0.169   0.000   0.003   0.000   0.355
   0.725   9.000   0.000   0.213   0.170   0.000   0.002   0.000   0.359
   0.750   9.000   0.000   0.213   0.172   0.000   0.002   0.000   0.362
   0.775   9.000   0.000   0.213   0.173   0.000   0.001   0.000   0.365
   0.800   9.000   0.000   0.213   0.175   0.000   0.001   0.000   0.367
   0.825   9.000   0.000   0.213   0.176   0.000   0.001   0.000   0.370
   0.850   9.000   0.000   0.214   0.177   0.000   0.001   0.000   0.372
   0.875   9.000   0.000   0.214   0.179   0.000   0.000   0.000   0.374
   0.900   9.000   0.000   0.214   0.180   0.000   0.000   0.000   0.376
   0.925   9.000   0.000   0.214   0.181   0.000   0.000   0.000   0.378
   0.950   9.000   0.000   0.214   0.182   0.000   0.000   0.000   0.379
   0.975   9.000   0.000   0.214   0.182   0.000   0.000   0.000   0.379
   1.000   9.000   0.000   0.213   0.183   0.000   0.000   0.000   0.380
