  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.163   0.145   0.017   0.000   0.011   0.003   0.156
   0.025   6.000   0.160   0.144   0.017   0.000   0.007   0.003   0.164
   0.050   7.000   0.155   0.142   0.016   0.000   0.005   0.003   0.168
   0.075   7.000   0.149   0.141   0.015   0.000   0.003   0.002   0.170
   0.100   7.000   0.143   0.142   0.014   0.000   0.003   0.002   0.171
   0.125   7.000   0.137   0.143   0.012   0.000   0.002   0.002   0.173
   0.150   7.000   0.131   0.146   0.011   0.000   0.002   0.002   0.176
   0.175   8.000   0.125   0.149   0.010   0.000   0.001   0.002   0.180
   0.200   8.000   0.120   0.154   0.008   0.000   0.001   0.001   0.184
   0.225   7.000   0.116   0.159   0.007   0.000   0.001   0.001   0.190
   0.250   8.000   0.112   0.165   0.006   0.000   0.001   0.001   0.196
   0.275   8.000   0.108   0.171   0.006   0.000   0.001   0.001   0.203
   0.300   8.000   0.104   0.178   0.005   0.000   0.001   0.001   0.210
   0.325   8.000   0.100   0.186   0.004   0.000   0.001   0.001   0.217
   0.350   8.000   0.096   0.194   0.004   0.000   0.001   0.001   0.224
   0.375   8.000   0.093   0.202   0.003   0.000   0.001   0.000   0.231
   0.400   8.000   0.089   0.211   0.003   0.000   0.001   0.000   0.239
   0.425   8.000   0.085   0.220   0.002   0.000   0.001   0.000   0.246
   0.450   8.000   0.080   0.229   0.002   0.000   0.000   0.000   0.253
   0.475   8.000   0.076   0.238   0.001   0.000   0.000   0.000   0.259
   0.500   8.000   0.071   0.248   0.001   0.000   0.000   0.000   0.265
   0.525   8.000   0.066   0.257   0.001   0.000   0.000   0.000   0.271
   0.550   8.000   0.060   0.267   0.000   0.000   0.000   0.000   0.277
   0.575   8.000   0.055   0.276   0.000   0.000   0.000   0.000   0.283
   0.600   8.000   0.049   0.286   0.000   0.000   0.000   0.000   0.288
   0.625   8.000   0.044   0.295   0.000   0.000   0.000   0.000   0.293
   0.650   8.000   0.038   0.303   0.000   0.000   0.000   0.000   0.298
   0.675   8.000   0.033   0.312   0.000   0.000   0.000   0.000   0.303
   0.700   8.000   0.028   0.319   0.000   0.000   0.000   0.000   0.307
   0.725   9.000   0.024   0.327   0.000   0.000   0.000   0.000   0.312
   0.750   9.000   0.020   0.334   0.000   0.000   0.000   0.000   0.316
   0.775   7.000   0.016   0.340   0.000   0.000   0.000   0.000   0.320
   0.800   8.000   0.013   0.345   0.000   0.000   0.000   0.000   0.324
   0.825   8.000   0.010   0.350   0.000   0.000   0.000   0.000   0.328
   0.850   8.000   0.008   0.355   0.000   0.000   0.000   0.000   0.332
   0.875   8.000   0.006   0.359   0.000   0.000   0.000   0.000   0.336
   0.900   8.000   0.004   0.362   0.000   0.000   0.000   0.000   0.339
   0.925   8.000   0.003   0.365   0.000   0.000   0.000   0.000   0.343
   0.950   7.000   0.002   0.367   0.000   0.000   0.000   0.000   0.346
   0.975   7.000   0.002   0.369   0.000   0.000   0.000   0.000   0.349
   1.000   7.000   0.001   0.370   0.001   0.000   0.000   0.000   0.350
