  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.218   0.054   0.000   0.257   0.010   0.044
   0.025   4.000   0.000   0.212   0.056   0.000   0.262   0.010   0.041
   0.050   4.000   0.000   0.206   0.057   0.000   0.267   0.010   0.037
   0.075   4.000   0.000   0.201   0.059   0.000   0.274   0.010   0.034
   0.100   4.000   0.000   0.197   0.061   0.000   0.281   0.010   0.032
   0.125   4.000   0.000   0.193   0.063   0.000   0.289   0.010   0.029
   0.150   4.000   0.000   0.190   0.065   0.000   0.297   0.011   0.026
   0.175   3.000   0.000   0.188   0.067   0.000   0.306   0.011   0.023
   0.200   3.000   0.000   0.186   0.070   0.000   0.315   0.012   0.021
   0.225   3.000   0.000   0.185   0.073   0.000   0.325   0.012   0.018
   0.250   3.000   0.000   0.184   0.076   0.000   0.335   0.013   0.016
   0.275   3.000   0.000   0.182   0.079   0.000   0.345   0.014   0.013
   0.300   3.000   0.000   0.181   0.082   0.000   0.353   0.014   0.011
   0.325   3.000   0.000   0.179   0.085   0.000   0.361   0.015   0.009
   0.350   3.000   0.000   0.177   0.087   0.000   0.368   0.015   0.009
   0.375   3.000   0.000   0.174   0.089   0.000   0.372   0.015   0.009
   0.400   3.000   0.000   0.171   0.091   0.000   0.375   0.015   0.011
   0.425   3.000   0.000   0.168   0.091   0.000   0.377   0.015   0.015
   0.450   3.000   0.000   0.165   0.092   0.000   0.378   0.014   0.019
   0.475   3.000   0.000   0.162   0.092   0.001   0.378   0.014   0.025
   0.500   3.000   0.000   0.159   0.091   0.001   0.378   0.013   0.032
   0.525   3.000   0.000   0.156   0.090   0.001   0.377   0.012   0.041
   0.550   3.000   0.000   0.151   0.087   0.001   0.371   0.012   0.049
   0.575   4.000   0.000   0.146   0.084   0.001   0.361   0.011   0.055
   0.600   4.000   0.000   0.142   0.082   0.001   0.352   0.010   0.059
   0.625   4.000   0.000   0.138   0.080   0.001   0.344   0.010   0.062
   0.650   4.000   0.000   0.135   0.079   0.001   0.339   0.009   0.064
   0.675   4.000   0.000   0.132   0.079   0.001   0.334   0.009   0.066
   0.700   4.000   0.000   0.130   0.079   0.001   0.332   0.009   0.069
   0.725   4.000   0.000   0.128   0.079   0.001   0.330   0.008   0.071
   0.750   4.000   0.000   0.127   0.080   0.001   0.329   0.008   0.074
   0.775   5.000   0.000   0.126   0.080   0.001   0.328   0.008   0.077
   0.800   5.000   0.000   0.124   0.079   0.001   0.328   0.008   0.081
   0.825   5.000   0.000   0.123   0.079   0.001   0.328   0.007   0.086
   0.850   5.000   0.000   0.122   0.078   0.001   0.328   0.007   0.090
   0.875   5.000   0.000   0.120   0.078   0.001   0.328   0.007   0.096
   0.900   6.000   0.000   0.119   0.077   0.001   0.328   0.007   0.101
   0.925   6.000   0.000   0.118   0.075   0.002   0.328   0.006   0.107
   0.950   6.000   0.000   0.116   0.074   0.002   0.328   0.006   0.114
   0.975   7.000   0.000   0.115   0.073   0.002   0.328   0.006   0.120
   1.000   7.000   0.000   0.113   0.071   0.002   0.327   0.006   0.127
