          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.49813E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17882E+02  0.14650E+02 -0.32531E+02 -0.54446E+01 -0.51641E+00  0.93954E+00      982.00
  0.24490E-01  0.49390E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.17034E+02  0.15317E+02 -0.32351E+02 -0.51878E+01  0.23541E+00  0.66600E+00      982.00
  0.49053E-01  0.49066E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16285E+02  0.15909E+02 -0.32194E+02 -0.49140E+01  0.88306E+00  0.42832E+00      982.00
  0.73659E-01  0.48855E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15635E+02  0.16442E+02 -0.32077E+02 -0.46438E+01  0.14469E+01  0.22616E+00      982.00
  0.98281E-01  0.48761E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15083E+02  0.16930E+02 -0.32013E+02 -0.43930E+01  0.19394E+01  0.56413E-01      982.00
  0.12290E+00  0.48784E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14608E+02  0.17398E+02 -0.32006E+02 -0.41639E+01  0.23923E+01 -0.89750E-01      982.00
  0.14750E+00  0.48920E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14198E+02  0.17858E+02 -0.32056E+02 -0.39570E+01  0.28194E+01 -0.21801E+00      982.00
  0.17208E+00  0.49158E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13841E+02  0.18319E+02 -0.32161E+02 -0.37684E+01  0.32340E+01 -0.33297E+00      982.00
  0.19661E+00  0.49492E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13524E+02  0.18790E+02 -0.32314E+02 -0.35889E+01  0.36512E+01 -0.43752E+00      982.00
  0.22109E+00  0.49909E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13243E+02  0.19268E+02 -0.32511E+02 -0.34134E+01  0.40715E+01 -0.53118E+00      982.00
  0.24552E+00  0.50397E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12993E+02  0.19752E+02 -0.32745E+02 -0.32390E+01  0.44920E+01 -0.61234E+00      982.00
  0.26989E+00  0.50948E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12769E+02  0.20242E+02 -0.33011E+02 -0.30548E+01  0.49189E+01 -0.67831E+00      982.00
  0.29418E+00  0.51549E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12570E+02  0.20733E+02 -0.33304E+02 -0.28625E+01  0.53427E+01 -0.72630E+00      982.00
  0.31841E+00  0.52191E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12394E+02  0.21224E+02 -0.33618E+02 -0.26556E+01  0.57639E+01 -0.75312E+00      982.00
  0.34257E+00  0.52866E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12238E+02  0.21713E+02 -0.33950E+02 -0.24314E+01  0.61799E+01 -0.75612E+00      982.00
  0.36665E+00  0.53563E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12102E+02  0.22195E+02 -0.34297E+02 -0.21955E+01  0.65799E+01 -0.73522E+00      982.00
  0.39066E+00  0.54276E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11982E+02  0.22671E+02 -0.34653E+02 -0.19414E+01  0.69667E+01 -0.68867E+00      982.00
  0.41460E+00  0.54998E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11878E+02  0.23139E+02 -0.35016E+02 -0.16734E+01  0.73330E+01 -0.61841E+00      982.00
  0.43848E+00  0.55717E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11789E+02  0.23592E+02 -0.35381E+02 -0.14030E+01  0.76698E+01 -0.53067E+00      982.00
