  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  11.000   0.000   0.000   0.000   0.014   0.028   0.000   0.383
   0.025  11.000   0.000   0.000   0.000   0.015   0.030   0.000   0.376
   0.050  11.000   0.000   0.000   0.000   0.017   0.033   0.000   0.371
   0.075  11.000   0.000   0.000   0.000   0.019   0.036   0.000   0.366
   0.100  11.000   0.000   0.000   0.000   0.021   0.040   0.000   0.359
   0.125  11.000   0.000   0.000   0.000   0.023   0.043   0.000   0.353
   0.150  11.000   0.000   0.000   0.000   0.026   0.045   0.000   0.348
   0.175  11.000   0.000   0.000   0.000   0.029   0.046   0.000   0.346
   0.200  11.000   0.000   0.000   0.000   0.032   0.048   0.000   0.347
   0.225  11.000   0.000   0.000   0.000   0.034   0.050   0.000   0.350
   0.250  11.000   0.000   0.000   0.000   0.038   0.052   0.000   0.354
   0.275  11.000   0.000   0.000   0.000   0.041   0.054   0.000   0.360
   0.300  11.000   0.000   0.000   0.000   0.044   0.056   0.000   0.366
   0.325  11.000   0.000   0.000   0.000   0.047   0.059   0.000   0.372
   0.350  11.000   0.000   0.000   0.000   0.050   0.062   0.000   0.379
   0.375  11.000   0.000   0.000   0.001   0.053   0.065   0.000   0.386
   0.400  11.000   0.000   0.000   0.001   0.057   0.068   0.000   0.392
   0.425  11.000   0.000   0.000   0.001   0.060   0.071   0.000   0.398
   0.450  11.000   0.000   0.000   0.001   0.063   0.074   0.000   0.403
   0.475  11.000   0.001   0.000   0.001   0.066   0.078   0.000   0.408
   0.500  11.000   0.001   0.000   0.001   0.069   0.081   0.000   0.413
   0.525  11.000   0.001   0.000   0.001   0.072   0.084   0.000   0.417
   0.550  11.000   0.001   0.000   0.002   0.075   0.087   0.000   0.420
   0.575  11.000   0.001   0.000   0.002   0.078   0.091   0.000   0.423
   0.600  11.000   0.001   0.000   0.002   0.081   0.094   0.000   0.426
   0.625  11.000   0.001   0.000   0.003   0.083   0.097   0.000   0.428
   0.650  11.000   0.001   0.000   0.003   0.086   0.099   0.000   0.430
   0.675  11.000   0.002   0.000   0.003   0.088   0.102   0.000   0.432
   0.700  11.000   0.002   0.000   0.003   0.090   0.105   0.000   0.433
   0.725  10.000   0.002   0.000   0.004   0.092   0.108   0.000   0.434
   0.750  10.000   0.002   0.000   0.004   0.095   0.110   0.000   0.435
   0.775  10.000   0.002   0.000   0.005   0.097   0.112   0.000   0.436
   0.800  10.000   0.002   0.000   0.005   0.098   0.115   0.000   0.436
   0.825  10.000   0.003   0.000   0.005   0.100   0.117   0.000   0.436
   0.850  10.000   0.003   0.000   0.006   0.102   0.119   0.000   0.437
   0.875  10.000   0.003   0.000   0.006   0.103   0.121   0.000   0.437
   0.900  10.000   0.003   0.000   0.006   0.105   0.123   0.000   0.437
   0.925  11.000   0.003   0.000   0.007   0.106   0.125   0.000   0.436
   0.950  11.000   0.003   0.000   0.007   0.107   0.126   0.000   0.434
   0.975  11.000   0.004   0.000   0.008   0.108   0.128   0.000   0.431
   1.000  11.000   0.004   0.000   0.008   0.109   0.129   0.000   0.429
