  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.054   0.001   0.067   0.007   0.063   0.219   0.048
   0.025   6.000   0.052   0.001   0.064   0.007   0.060   0.213   0.051
   0.050   6.000   0.051   0.001   0.061   0.007   0.058   0.209   0.055
   0.075   6.000   0.051   0.001   0.059   0.007   0.056   0.207   0.060
   0.100   6.000   0.051   0.001   0.057   0.008   0.054   0.206   0.065
   0.125   7.000   0.052   0.001   0.057   0.008   0.053   0.207   0.072
   0.150   7.000   0.052   0.001   0.056   0.009   0.051   0.210   0.080
   0.175   8.000   0.053   0.001   0.056   0.009   0.050   0.214   0.090
   0.200   8.000   0.054   0.001   0.057   0.010   0.048   0.218   0.101
   0.225   8.000   0.054   0.001   0.058   0.011   0.047   0.224   0.113
   0.250   9.000   0.054   0.001   0.059   0.012   0.046   0.229   0.126
   0.275   9.000   0.054   0.001   0.060   0.013   0.045   0.235   0.140
   0.300   9.000   0.053   0.001   0.061   0.014   0.044   0.240   0.154
   0.325   9.000   0.052   0.001   0.062   0.015   0.043   0.244   0.168
   0.350   9.000   0.051   0.001   0.062   0.016   0.042   0.248   0.183
   0.375   9.000   0.049   0.000   0.063   0.017   0.041   0.252   0.197
   0.400   9.000   0.047   0.000   0.063   0.017   0.040   0.254   0.210
   0.425  10.000   0.046   0.000   0.063   0.018   0.039   0.256   0.224
   0.450  10.000   0.044   0.000   0.063   0.019   0.038   0.258   0.236
   0.475  10.000   0.042   0.000   0.063   0.019   0.038   0.259   0.249
   0.500  10.000   0.041   0.000   0.063   0.020   0.037   0.260   0.260
   0.525  10.000   0.039   0.000   0.062   0.020   0.036   0.260   0.272
   0.550  10.000   0.037   0.000   0.062   0.021   0.035   0.260   0.282
   0.575  11.000   0.036   0.000   0.061   0.021   0.035   0.260   0.293
   0.600  11.000   0.034   0.000   0.061   0.021   0.034   0.260   0.302
   0.625  11.000   0.033   0.000   0.060   0.022   0.034   0.259   0.312
   0.650  11.000   0.032   0.000   0.059   0.022   0.033   0.259   0.321
   0.675  11.000   0.030   0.000   0.058   0.022   0.033   0.258   0.330
   0.700  11.000   0.029   0.000   0.058   0.022   0.032   0.257   0.338
   0.725  11.000   0.028   0.000   0.057   0.022   0.032   0.256   0.346
   0.750  12.000   0.027   0.000   0.056   0.022   0.032   0.255   0.354
   0.775  12.000   0.026   0.000   0.055   0.022   0.031   0.254   0.362
   0.800  12.000   0.025   0.000   0.054   0.022   0.031   0.252   0.369
   0.825  12.000   0.024   0.000   0.053   0.022   0.031   0.251   0.376
   0.850  12.000   0.023   0.000   0.052   0.022   0.031   0.250   0.383
   0.875  12.000   0.023   0.000   0.051   0.022   0.030   0.249   0.389
   0.900  12.000   0.022   0.000   0.050   0.022   0.030   0.247   0.394
   0.925  13.000   0.021   0.000   0.049   0.022   0.030   0.245   0.398
   0.950  13.000   0.020   0.000   0.048   0.022   0.029   0.243   0.402
   0.975  13.000   0.020   0.000   0.048   0.022   0.029   0.241   0.405
   1.000  13.000   0.019   0.000   0.047   0.022   0.029   0.239   0.409
