  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.035   0.289   0.000   0.000   0.000   0.000   0.179
   0.025   7.000   0.039   0.282   0.000   0.000   0.000   0.000   0.178
   0.050   7.000   0.043   0.276   0.000   0.000   0.000   0.000   0.178
   0.075   7.000   0.046   0.270   0.000   0.000   0.000   0.000   0.179
   0.100   7.000   0.050   0.265   0.000   0.000   0.000   0.000   0.181
   0.125   7.000   0.053   0.260   0.000   0.000   0.000   0.000   0.183
   0.150   7.000   0.056   0.256   0.000   0.000   0.000   0.000   0.186
   0.175   7.000   0.059   0.252   0.001   0.000   0.000   0.000   0.190
   0.200   7.000   0.062   0.248   0.001   0.000   0.000   0.000   0.195
   0.225   7.000   0.065   0.244   0.001   0.000   0.000   0.000   0.200
   0.250   7.000   0.068   0.241   0.001   0.000   0.000   0.000   0.205
   0.275   7.000   0.071   0.238   0.001   0.000   0.000   0.000   0.211
   0.300   8.000   0.074   0.235   0.001   0.000   0.000   0.000   0.217
   0.325   8.000   0.077   0.233   0.001   0.000   0.000   0.000   0.223
   0.350   8.000   0.080   0.231   0.002   0.000   0.000   0.000   0.229
   0.375   8.000   0.084   0.228   0.002   0.000   0.000   0.000   0.235
   0.400   8.000   0.087   0.226   0.002   0.000   0.000   0.000   0.241
   0.425   8.000   0.090   0.225   0.002   0.000   0.000   0.000   0.247
   0.450   8.000   0.094   0.223   0.003   0.000   0.000   0.000   0.253
   0.475   8.000   0.097   0.221   0.003   0.000   0.000   0.000   0.259
   0.500   8.000   0.100   0.220   0.003   0.000   0.000   0.000   0.264
   0.525   8.000   0.104   0.219   0.004   0.000   0.000   0.000   0.269
   0.550   8.000   0.107   0.218   0.004   0.000   0.000   0.000   0.274
   0.575   8.000   0.110   0.217   0.004   0.000   0.000   0.000   0.279
   0.600   8.000   0.113   0.216   0.005   0.000   0.000   0.000   0.284
   0.625   8.000   0.116   0.215   0.005   0.000   0.000   0.000   0.288
   0.650   8.000   0.119   0.214   0.005   0.000   0.000   0.000   0.292
   0.675   8.000   0.122   0.214   0.006   0.000   0.000   0.000   0.296
   0.700   8.000   0.124   0.213   0.006   0.000   0.000   0.000   0.299
   0.725   8.000   0.127   0.213   0.006   0.000   0.000   0.000   0.303
   0.750   8.000   0.129   0.212   0.006   0.000   0.000   0.000   0.306
   0.775   8.000   0.131   0.212   0.007   0.000   0.000   0.000   0.309
   0.800   8.000   0.134   0.211   0.007   0.000   0.000   0.000   0.311
   0.825   8.000   0.136   0.211   0.007   0.000   0.000   0.000   0.314
   0.850   8.000   0.138   0.211   0.008   0.000   0.000   0.000   0.316
   0.875   8.000   0.139   0.210   0.008   0.000   0.000   0.000   0.319
   0.900   8.000   0.141   0.210   0.008   0.000   0.000   0.000   0.321
   0.925   8.000   0.143   0.210   0.008   0.000   0.000   0.000   0.323
   0.950   8.000   0.144   0.210   0.009   0.000   0.000   0.000   0.325
   0.975   8.000   0.146   0.209   0.009   0.000   0.000   0.000   0.327
   1.000   8.000   0.147   0.209   0.009   0.000   0.000   0.000   0.328
