  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.165   0.030   0.063   0.000   0.049   0.047   0.103
   0.025   7.000   0.160   0.029   0.062   0.000   0.040   0.049   0.108
   0.050   7.000   0.155   0.028   0.060   0.000   0.032   0.052   0.113
   0.075   7.000   0.151   0.028   0.057   0.001   0.026   0.054   0.116
   0.100   7.000   0.146   0.028   0.055   0.001   0.021   0.056   0.118
   0.125   8.000   0.143   0.028   0.053   0.002   0.019   0.058   0.119
   0.150   8.000   0.141   0.028   0.052   0.002   0.018   0.060   0.121
   0.175   8.000   0.140   0.028   0.051   0.002   0.017   0.062   0.124
   0.200   8.000   0.140   0.029   0.050   0.003   0.016   0.065   0.127
   0.225   8.000   0.141   0.029   0.050   0.003   0.016   0.067   0.131
   0.250   8.000   0.143   0.030   0.050   0.003   0.016   0.069   0.136
   0.275   8.000   0.145   0.031   0.051   0.003   0.016   0.071   0.141
   0.300   8.000   0.148   0.031   0.052   0.004   0.016   0.073   0.146
   0.325   8.000   0.151   0.031   0.054   0.004   0.016   0.075   0.152
   0.350   8.000   0.155   0.032   0.055   0.004   0.016   0.077   0.159
   0.375   8.000   0.158   0.032   0.057   0.004   0.016   0.079   0.165
   0.400   8.000   0.162   0.032   0.059   0.004   0.015   0.080   0.171
   0.425   8.000   0.165   0.032   0.061   0.005   0.015   0.081   0.178
   0.450   8.000   0.169   0.032   0.064   0.005   0.015   0.082   0.185
   0.475   8.000   0.172   0.032   0.066   0.005   0.015   0.082   0.191
   0.500   8.000   0.176   0.031   0.068   0.005   0.014   0.082   0.198
   0.525   8.000   0.179   0.031   0.071   0.005   0.014   0.082   0.204
   0.550   8.000   0.182   0.031   0.074   0.005   0.013   0.081   0.211
   0.575   9.000   0.185   0.030   0.076   0.006   0.012   0.080   0.218
   0.600   9.000   0.188   0.029   0.079   0.006   0.012   0.078   0.224
   0.625   9.000   0.190   0.029   0.082   0.006   0.011   0.076   0.231
   0.650   9.000   0.193   0.028   0.085   0.006   0.010   0.074   0.238
   0.675   8.000   0.195   0.027   0.088   0.006   0.009   0.071   0.244
   0.700   8.000   0.197   0.026   0.091   0.006   0.009   0.068   0.251
   0.725   9.000   0.199   0.026   0.094   0.006   0.008   0.065   0.258
   0.750   9.000   0.201   0.025   0.097   0.006   0.007   0.061   0.265
   0.775   9.000   0.202   0.024   0.100   0.006   0.006   0.057   0.271
   0.800   9.000   0.204   0.023   0.103   0.005   0.005   0.052   0.278
   0.825   9.000   0.205   0.022   0.106   0.005   0.005   0.048   0.285
   0.850   9.000   0.206   0.021   0.110   0.005   0.004   0.043   0.292
   0.875   9.000   0.207   0.020   0.113   0.005   0.003   0.038   0.298
   0.900   9.000   0.206   0.019   0.116   0.004   0.003   0.033   0.303
   0.925   9.000   0.206   0.018   0.119   0.004   0.002   0.029   0.307
   0.950   9.000   0.205   0.017   0.122   0.003   0.002   0.024   0.311
   0.975   8.000   0.204   0.016   0.125   0.003   0.001   0.020   0.315
   1.000   9.000   0.203   0.015   0.128   0.003   0.001   0.016   0.319
