TEXTURE AT STRAIN =    0.1000
   1.101   1.153   0.779  <-- length of phase ellipsoid axes
  140.36    6.17 -125.06  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
  122.39   33.23 -121.64   0.0003500
