TEXTURE AT STRAIN =    0.0500
   1.050   1.074   0.882  <-- length of phase ellipsoid axes
  138.93    6.36 -128.71  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
  118.02   32.37 -117.63   0.0003500
