  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   3.000   0.001   0.052   0.179   0.011   0.296   0.001   0.021
   0.025   3.000   0.001   0.053   0.174   0.012   0.302   0.001   0.018
   0.050   3.000   0.001   0.056   0.168   0.014   0.309   0.001   0.015
   0.075   3.000   0.001   0.058   0.164   0.015   0.316   0.001   0.013
   0.100   4.000   0.000   0.061   0.159   0.017   0.324   0.001   0.010
   0.125   4.000   0.000   0.065   0.156   0.019   0.332   0.000   0.009
   0.150   4.000   0.000   0.069   0.153   0.022   0.341   0.000   0.007
   0.175   4.000   0.000   0.074   0.149   0.024   0.347   0.000   0.007
   0.200   4.000   0.000   0.078   0.140   0.024   0.345   0.000   0.008
   0.225   4.000   0.000   0.080   0.131   0.024   0.336   0.000   0.010
   0.250   4.000   0.000   0.082   0.124   0.023   0.328   0.000   0.013
   0.275   4.000   0.000   0.083   0.118   0.022   0.322   0.000   0.015
   0.300   4.000   0.000   0.084   0.115   0.022   0.316   0.000   0.018
   0.325   4.000   0.000   0.085   0.113   0.021   0.312   0.000   0.021
   0.350   4.000   0.000   0.086   0.111   0.020   0.309   0.000   0.024
   0.375   4.000   0.000   0.086   0.110   0.020   0.307   0.000   0.027
   0.400   4.000   0.000   0.087   0.109   0.020   0.306   0.000   0.030
   0.425   4.000   0.000   0.087   0.109   0.019   0.305   0.000   0.034
   0.450   4.000   0.000   0.088   0.109   0.019   0.305   0.000   0.038
   0.475   4.000   0.000   0.088   0.108   0.018   0.305   0.000   0.042
   0.500   6.000   0.000   0.088   0.108   0.018   0.305   0.000   0.046
   0.525   6.000   0.000   0.089   0.107   0.018   0.306   0.000   0.051
   0.550   6.000   0.000   0.089   0.107   0.017   0.307   0.000   0.056
   0.575   6.000   0.000   0.088   0.106   0.017   0.307   0.000   0.062
   0.600   6.000   0.000   0.088   0.105   0.017   0.308   0.000   0.068
   0.625   6.000   0.000   0.088   0.104   0.016   0.309   0.000   0.074
   0.650   6.000   0.000   0.087   0.103   0.016   0.310   0.001   0.080
   0.675   6.000   0.000   0.087   0.101   0.016   0.311   0.001   0.086
   0.700   5.000   0.000   0.086   0.100   0.015   0.311   0.001   0.093
   0.725   5.000   0.000   0.085   0.098   0.015   0.312   0.001   0.100
   0.750   5.000   0.000   0.084   0.097   0.015   0.312   0.001   0.107
   0.775   5.000   0.000   0.083   0.095   0.015   0.313   0.001   0.114
   0.800   6.000   0.000   0.082   0.093   0.015   0.313   0.001   0.122
   0.825   6.000   0.000   0.081   0.091   0.014   0.313   0.001   0.129
   0.850   6.000   0.000   0.080   0.089   0.014   0.313   0.001   0.137
   0.875   7.000   0.000   0.079   0.087   0.014   0.313   0.001   0.145
   0.900   7.000   0.000   0.078   0.084   0.014   0.312   0.001   0.152
   0.925   7.000   0.000   0.076   0.082   0.014   0.312   0.001   0.160
   0.950   7.000   0.000   0.075   0.080   0.014   0.311   0.001   0.168
   0.975   7.000   0.000   0.073   0.078   0.014   0.311   0.001   0.176
   1.000   7.000   0.000   0.072   0.076   0.014   0.310   0.001   0.184
