  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.165   0.185   0.000   0.046   0.001   0.145
   0.025   7.000   0.000   0.168   0.180   0.000   0.041   0.000   0.150
   0.050   8.000   0.000   0.171   0.174   0.000   0.036   0.000   0.155
   0.075   8.000   0.000   0.172   0.169   0.001   0.032   0.000   0.161
   0.100   8.000   0.000   0.174   0.165   0.001   0.029   0.000   0.168
   0.125   8.000   0.000   0.175   0.161   0.001   0.026   0.000   0.177
   0.150   8.000   0.000   0.176   0.158   0.001   0.024   0.000   0.186
   0.175   9.000   0.000   0.177   0.155   0.000   0.022   0.000   0.196
   0.200   9.000   0.000   0.179   0.154   0.000   0.020   0.000   0.207
   0.225   9.000   0.000   0.180   0.152   0.000   0.019   0.000   0.218
   0.250   9.000   0.000   0.182   0.152   0.000   0.017   0.000   0.230
   0.275   9.000   0.000   0.184   0.152   0.000   0.015   0.000   0.241
   0.300   9.000   0.000   0.186   0.152   0.000   0.014   0.000   0.252
   0.325   9.000   0.000   0.188   0.153   0.000   0.012   0.000   0.263
   0.350   9.000   0.000   0.189   0.154   0.000   0.011   0.000   0.273
   0.375   8.000   0.000   0.191   0.155   0.000   0.009   0.000   0.282
   0.400   8.000   0.000   0.193   0.157   0.000   0.008   0.000   0.292
   0.425   8.000   0.000   0.194   0.158   0.000   0.007   0.000   0.300
   0.450   8.000   0.000   0.196   0.160   0.000   0.006   0.000   0.307
   0.475   8.000   0.000   0.197   0.162   0.000   0.005   0.000   0.315
   0.500   8.000   0.000   0.198   0.163   0.000   0.004   0.000   0.321
   0.525   8.000   0.000   0.200   0.165   0.000   0.003   0.000   0.327
   0.550   9.000   0.000   0.200   0.166   0.000   0.003   0.000   0.333
   0.575   9.000   0.000   0.201   0.168   0.000   0.002   0.000   0.338
   0.600   9.000   0.000   0.202   0.170   0.000   0.002   0.000   0.342
   0.625   9.000   0.000   0.203   0.171   0.000   0.001   0.000   0.346
   0.650   9.000   0.000   0.204   0.172   0.000   0.001   0.000   0.350
   0.675   9.000   0.000   0.204   0.174   0.000   0.001   0.000   0.354
   0.700   9.000   0.000   0.205   0.175   0.000   0.001   0.000   0.357
   0.725   9.000   0.000   0.206   0.176   0.000   0.000   0.000   0.360
   0.750   9.000   0.000   0.206   0.178   0.000   0.000   0.000   0.363
   0.775   9.000   0.000   0.207   0.179   0.000   0.000   0.000   0.365
   0.800   9.000   0.000   0.207   0.180   0.000   0.000   0.000   0.368
   0.825   9.000   0.000   0.208   0.181   0.000   0.000   0.000   0.370
   0.850   9.000   0.000   0.208   0.182   0.000   0.000   0.000   0.372
   0.875   9.000   0.000   0.209   0.183   0.000   0.000   0.000   0.374
   0.900   9.000   0.000   0.209   0.184   0.000   0.000   0.000   0.376
   0.925   9.000   0.000   0.209   0.184   0.000   0.000   0.000   0.378
   0.950   9.000   0.000   0.210   0.185   0.000   0.000   0.000   0.379
   0.975   9.000   0.000   0.210   0.186   0.000   0.000   0.000   0.379
   1.000   9.000   0.000   0.210   0.186   0.000   0.000   0.000   0.379
