          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.69101E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22463E+02  0.23300E+02 -0.45764E+02 -0.47875E+00 -0.10463E+00 -0.45270E+01      982.00
  0.24835E-01  0.68892E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22373E+02  0.23267E+02 -0.45639E+02 -0.48420E+00 -0.11244E+00 -0.44022E+01      982.00
  0.49678E-01  0.68742E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22311E+02  0.23245E+02 -0.45557E+02 -0.49324E+00 -0.11870E+00 -0.42534E+01      982.00
  0.74530E-01  0.68692E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.22282E+02  0.23264E+02 -0.45546E+02 -0.50385E+00 -0.12624E+00 -0.40618E+01      982.00
  0.99395E-01  0.68702E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22269E+02  0.23311E+02 -0.45580E+02 -0.51940E+00 -0.13596E+00 -0.38176E+01      982.00
  0.12427E+00  0.68805E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22288E+02  0.23390E+02 -0.45678E+02 -0.53742E+00 -0.14656E+00 -0.35454E+01      982.00
  0.14917E+00  0.68989E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22328E+02  0.23502E+02 -0.45830E+02 -0.56044E+00 -0.15927E+00 -0.32431E+01      982.00
  0.17408E+00  0.69233E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22386E+02  0.23634E+02 -0.46020E+02 -0.58582E+00 -0.17345E+00 -0.29279E+01      982.00
  0.19901E+00  0.69535E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22462E+02  0.23785E+02 -0.46247E+02 -0.61414E+00 -0.18974E+00 -0.26025E+01      982.00
  0.22395E+00  0.69850E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22542E+02  0.23936E+02 -0.46478E+02 -0.64248E+00 -0.20689E+00 -0.22898E+01      982.00
  0.24890E+00  0.70181E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22629E+02  0.24087E+02 -0.46716E+02 -0.67120E+00 -0.22547E+00 -0.19911E+01      982.00
  0.27386E+00  0.70506E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22713E+02  0.24234E+02 -0.46947E+02 -0.70290E+00 -0.24725E+00 -0.17023E+01      982.00
  0.29883E+00  0.70835E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22804E+02  0.24373E+02 -0.47177E+02 -0.73340E+00 -0.27025E+00 -0.14368E+01      982.00
  0.32381E+00  0.71160E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22897E+02  0.24505E+02 -0.47402E+02 -0.76653E+00 -0.29691E+00 -0.11862E+01      982.00
  0.34879E+00  0.71471E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22989E+02  0.24626E+02 -0.47615E+02 -0.80435E+00 -0.32895E+00 -0.94622E+00      982.00
  0.37377E+00  0.71765E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23079E+02  0.24736E+02 -0.47815E+02 -0.85004E+00 -0.36922E+00 -0.71205E+00      982.00
  0.39876E+00  0.72038E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23165E+02  0.24833E+02 -0.47999E+02 -0.90724E+00 -0.42111E+00 -0.47864E+00      982.00
  0.42374E+00  0.72283E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23244E+02  0.24918E+02 -0.48162E+02 -0.97996E+00 -0.48816E+00 -0.24170E+00      982.00
  0.44873E+00  0.72518E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23323E+02  0.24992E+02 -0.48316E+02 -0.10605E+01 -0.56417E+00 -0.15305E-01      982.00
  0.47371E+00  0.72717E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23387E+02  0.25056E+02 -0.48443E+02 -0.11645E+01 -0.66198E+00  0.22412E+00      982.00
  0.49869E+00  0.72891E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23443E+02  0.25108E+02 -0.48551E+02 -0.12769E+01 -0.76730E+00  0.45452E+00      982.00
  0.52367E+00  0.73052E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23496E+02  0.25154E+02 -0.48649E+02 -0.13871E+01 -0.86651E+00  0.66349E+00      982.00
  0.54865E+00  0.73184E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23543E+02  0.25185E+02 -0.48728E+02 -0.14835E+01 -0.94728E+00  0.84111E+00      982.00
  0.57361E+00  0.73308E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23591E+02  0.25212E+02 -0.48803E+02 -0.15627E+01 -0.10054E+01  0.98729E+00      982.00
  0.59858E+00  0.73430E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23646E+02  0.25232E+02 -0.48877E+02 -0.16242E+01 -0.10403E+01  0.11007E+01      982.00
  0.62354E+00  0.73537E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23715E+02  0.25229E+02 -0.48944E+02 -0.16811E+01 -0.10543E+01  0.11839E+01      982.00
  0.64850E+00  0.73626E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23789E+02  0.25215E+02 -0.49004E+02 -0.17005E+01 -0.10312E+01  0.12063E+01      982.00
  0.67346E+00  0.73708E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23834E+02  0.25224E+02 -0.49059E+02 -0.17005E+01 -0.10119E+01  0.12159E+01      982.00
  0.69842E+00  0.73774E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23884E+02  0.25219E+02 -0.49103E+02 -0.17177E+01 -0.99810E+00  0.12259E+01      982.00
  0.72338E+00  0.73831E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23945E+02  0.25197E+02 -0.49141E+02 -0.17337E+01 -0.97750E+00  0.12136E+01      982.00
  0.74834E+00  0.73892E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24013E+02  0.25170E+02 -0.49184E+02 -0.17507E+01 -0.96050E+00  0.11822E+01      982.00
  0.77330E+00  0.73922E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24075E+02  0.25130E+02 -0.49206E+02 -0.17682E+01 -0.94521E+00  0.11443E+01      982.00
  0.79826E+00  0.73944E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24139E+02  0.25083E+02 -0.49222E+02 -0.17877E+01 -0.93367E+00  0.10947E+01      982.00
  0.82322E+00  0.73959E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24206E+02  0.25027E+02 -0.49233E+02 -0.18083E+01 -0.92600E+00  0.10333E+01      982.00
  0.84818E+00  0.73958E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24273E+02  0.24961E+02 -0.49234E+02 -0.18294E+01 -0.92209E+00  0.95932E+00      982.00
  0.87315E+00  0.73944E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24341E+02  0.24885E+02 -0.49227E+02 -0.18505E+01 -0.92133E+00  0.87275E+00      982.00
  0.89811E+00  0.73878E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24426E+02  0.24759E+02 -0.49185E+02 -0.18751E+01 -0.92510E+00  0.74050E+00      982.00
  0.92308E+00  0.73858E+02    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24492E+02  0.24681E+02 -0.49173E+02 -0.18854E+01 -0.92477E+00  0.63953E+00      982.00
  0.94805E+00  0.73763E+02    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24551E+02  0.24560E+02 -0.49111E+02 -0.18896E+01 -0.92655E+00  0.51277E+00      982.00
  0.97301E+00  0.73644E+02    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24603E+02  0.24431E+02 -0.49034E+02 -0.18951E+01 -0.93280E+00  0.38659E+00      982.00
  0.99798E+00  0.73522E+02    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.24661E+02  0.24293E+02 -0.48953E+02 -0.18887E+01 -0.93411E+00  0.23631E+00      982.00
