  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.097   0.000   0.203   0.000   0.000   0.000   0.183
   0.025   7.000   0.097   0.000   0.197   0.000   0.000   0.000   0.181
   0.050   7.000   0.098   0.000   0.192   0.000   0.000   0.000   0.181
   0.075   7.000   0.098   0.000   0.187   0.000   0.000   0.000   0.182
   0.100   7.000   0.098   0.000   0.183   0.000   0.000   0.000   0.184
   0.125   7.000   0.099   0.000   0.179   0.000   0.000   0.000   0.186
   0.150   7.000   0.100   0.000   0.176   0.000   0.000   0.000   0.189
   0.175   7.000   0.101   0.000   0.173   0.000   0.000   0.000   0.194
   0.200   7.000   0.102   0.000   0.171   0.000   0.000   0.000   0.198
   0.225   7.000   0.104   0.000   0.169   0.000   0.000   0.000   0.204
   0.250   7.000   0.106   0.000   0.168   0.000   0.000   0.000   0.210
   0.275   7.000   0.108   0.000   0.167   0.000   0.000   0.000   0.216
   0.300   7.000   0.110   0.001   0.166   0.000   0.000   0.000   0.222
   0.325   7.000   0.113   0.001   0.166   0.000   0.000   0.000   0.229
   0.350   7.000   0.115   0.001   0.166   0.000   0.000   0.000   0.236
   0.375   7.000   0.118   0.001   0.166   0.000   0.000   0.000   0.242
   0.400   7.000   0.121   0.001   0.166   0.000   0.000   0.000   0.249
   0.425   7.000   0.123   0.001   0.167   0.000   0.000   0.000   0.256
   0.450   7.000   0.126   0.001   0.167   0.000   0.000   0.000   0.262
   0.475   7.000   0.129   0.001   0.168   0.000   0.000   0.000   0.268
   0.500   7.000   0.131   0.001   0.168   0.000   0.000   0.000   0.274
   0.525   7.000   0.134   0.001   0.169   0.000   0.000   0.000   0.280
   0.550   7.000   0.136   0.001   0.170   0.000   0.000   0.000   0.285
   0.575   7.000   0.138   0.001   0.171   0.000   0.000   0.000   0.290
   0.600   7.000   0.140   0.002   0.172   0.000   0.000   0.000   0.295
   0.625   7.000   0.143   0.002   0.172   0.000   0.000   0.000   0.299
   0.650   7.000   0.145   0.002   0.173   0.000   0.000   0.000   0.304
   0.675   7.000   0.146   0.002   0.174   0.000   0.000   0.000   0.308
   0.700   7.000   0.148   0.002   0.175   0.000   0.000   0.000   0.311
   0.725   7.000   0.150   0.002   0.176   0.000   0.000   0.000   0.315
   0.750   7.000   0.151   0.002   0.176   0.000   0.000   0.000   0.318
   0.775   7.000   0.153   0.002   0.177   0.000   0.000   0.000   0.321
   0.800   7.000   0.154   0.002   0.178   0.000   0.000   0.000   0.324
   0.825   7.000   0.156   0.002   0.179   0.000   0.000   0.000   0.327
   0.850   7.000   0.157   0.002   0.179   0.000   0.000   0.000   0.330
   0.875   7.000   0.158   0.002   0.180   0.000   0.000   0.000   0.332
   0.900   7.000   0.159   0.002   0.181   0.000   0.000   0.000   0.334
   0.925   7.000   0.160   0.002   0.181   0.000   0.000   0.000   0.337
   0.950   7.000   0.161   0.002   0.182   0.000   0.000   0.000   0.339
   0.975   7.000   0.162   0.002   0.183   0.000   0.000   0.000   0.341
   1.000   7.000   0.162   0.002   0.182   0.000   0.000   0.000   0.341
