  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.040   0.000   0.298   0.000   0.012   0.000   0.192
   0.025   5.000   0.035   0.000   0.303   0.000   0.009   0.000   0.202
   0.050   6.000   0.030   0.000   0.307   0.000   0.007   0.000   0.212
   0.075   6.000   0.025   0.001   0.310   0.000   0.005   0.000   0.221
   0.100   6.000   0.021   0.001   0.310   0.000   0.004   0.000   0.228
   0.125   6.000   0.017   0.002   0.308   0.000   0.003   0.000   0.231
   0.150   5.000   0.014   0.003   0.305   0.000   0.002   0.000   0.232
   0.175   5.000   0.011   0.005   0.301   0.000   0.002   0.000   0.233
   0.200   6.000   0.009   0.008   0.296   0.000   0.001   0.000   0.234
   0.225   6.000   0.007   0.011   0.291   0.000   0.001   0.000   0.235
   0.250   7.000   0.006   0.016   0.286   0.000   0.001   0.000   0.237
   0.275   7.000   0.004   0.021   0.280   0.000   0.001   0.000   0.239
   0.300   7.000   0.004   0.027   0.274   0.000   0.001   0.000   0.242
   0.325   7.000   0.003   0.034   0.268   0.000   0.000   0.000   0.245
   0.350   8.000   0.002   0.041   0.262   0.000   0.000   0.000   0.249
   0.375   8.000   0.002   0.049   0.256   0.000   0.000   0.000   0.252
   0.400   8.000   0.001   0.056   0.249   0.000   0.000   0.000   0.256
   0.425   8.000   0.001   0.064   0.243   0.000   0.000   0.000   0.261
   0.450   8.000   0.001   0.072   0.238   0.000   0.000   0.000   0.265
   0.475   8.000   0.001   0.079   0.232   0.000   0.000   0.000   0.269
   0.500   8.000   0.001   0.086   0.228   0.000   0.000   0.000   0.274
   0.525   8.000   0.001   0.093   0.223   0.000   0.000   0.000   0.278
   0.550   8.000   0.001   0.100   0.219   0.000   0.000   0.000   0.283
   0.575   8.000   0.000   0.106   0.215   0.000   0.000   0.000   0.287
   0.600   8.000   0.000   0.112   0.211   0.000   0.000   0.000   0.291
   0.625   8.000   0.000   0.118   0.208   0.000   0.000   0.000   0.295
   0.650   8.000   0.000   0.123   0.205   0.000   0.000   0.000   0.299
   0.675   8.000   0.000   0.129   0.203   0.000   0.000   0.000   0.303
   0.700   8.000   0.000   0.133   0.200   0.000   0.000   0.000   0.307
   0.725   8.000   0.000   0.138   0.198   0.000   0.000   0.000   0.310
   0.750   8.000   0.000   0.142   0.196   0.000   0.000   0.000   0.313
   0.775   8.000   0.000   0.146   0.195   0.000   0.000   0.000   0.316
   0.800   8.000   0.000   0.150   0.193   0.000   0.000   0.000   0.319
   0.825   8.000   0.000   0.153   0.191   0.000   0.000   0.000   0.322
   0.850   8.000   0.000   0.156   0.190   0.000   0.000   0.000   0.325
   0.875   8.000   0.000   0.159   0.189   0.000   0.000   0.000   0.327
   0.900   8.000   0.000   0.162   0.188   0.000   0.000   0.000   0.330
   0.925   8.000   0.000   0.165   0.187   0.000   0.000   0.000   0.332
   0.950   8.000   0.000   0.167   0.186   0.000   0.000   0.000   0.334
   0.975   8.000   0.000   0.170   0.185   0.000   0.000   0.000   0.336
   1.000   8.000   0.000   0.172   0.184   0.000   0.000   0.000   0.338
