          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.47454E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18376E+02  0.12211E+02 -0.30587E+02 -0.65506E-01 -0.23047E+01  0.58444E+01      982.00
  0.24171E-01  0.47096E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.18968E+02  0.11476E+02 -0.30443E+02 -0.50281E+00 -0.17323E+01  0.51903E+01      982.00
  0.48411E-01  0.46804E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19460E+02  0.10860E+02 -0.30321E+02 -0.77236E+00 -0.12465E+01  0.44793E+01      982.00
  0.72705E-01  0.46577E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19889E+02  0.10331E+02 -0.30220E+02 -0.90774E+00 -0.81906E+00  0.37240E+01      982.00
  0.97035E-01  0.46435E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20281E+02  0.98740E+01 -0.30156E+02 -0.92584E+00 -0.42889E+00  0.29304E+01      982.00
  0.12139E+00  0.46381E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20655E+02  0.94721E+01 -0.30127E+02 -0.83487E+00 -0.47953E-01  0.20905E+01      982.00
  0.14575E+00  0.46449E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21027E+02  0.91241E+01 -0.30151E+02 -0.62335E+00  0.34836E+00  0.11868E+01      982.00
  0.17009E+00  0.46672E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21417E+02  0.88185E+01 -0.30235E+02 -0.22638E+00  0.84089E+00  0.14301E+00      982.00
  0.19438E+00  0.47086E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21727E+02  0.86309E+01 -0.30358E+02  0.60126E+00  0.17016E+01 -0.12909E+01      982.00
  0.21856E+00  0.47580E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21572E+02  0.88319E+01 -0.30404E+02  0.17301E+01  0.29613E+01 -0.29968E+01      982.00
