  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.183   0.115   0.000   0.171   0.004   0.073
   0.025   6.000   0.000   0.181   0.114   0.001   0.172   0.004   0.072
   0.050   6.000   0.000   0.181   0.113   0.001   0.173   0.004   0.073
   0.075   6.000   0.000   0.182   0.112   0.001   0.174   0.004   0.075
   0.100   6.000   0.000   0.183   0.110   0.001   0.174   0.004   0.078
   0.125   6.000   0.000   0.184   0.109   0.001   0.175   0.003   0.081
   0.150   6.000   0.000   0.184   0.108   0.001   0.177   0.003   0.084
   0.175   6.000   0.000   0.185   0.108   0.001   0.180   0.003   0.087
   0.200   6.000   0.000   0.184   0.108   0.001   0.184   0.003   0.090
   0.225   6.000   0.000   0.184   0.109   0.001   0.190   0.003   0.093
   0.250   6.000   0.000   0.184   0.111   0.001   0.197   0.003   0.095
   0.275   6.000   0.000   0.184   0.113   0.001   0.205   0.003   0.097
   0.300   6.000   0.000   0.184   0.116   0.001   0.214   0.004   0.099
   0.325   6.000   0.000   0.183   0.119   0.001   0.223   0.004   0.100
   0.350   6.000   0.000   0.183   0.122   0.001   0.233   0.004   0.099
   0.375   6.000   0.000   0.183   0.125   0.001   0.244   0.004   0.098
   0.400   6.000   0.000   0.183   0.127   0.001   0.255   0.004   0.097
   0.425   6.000   0.000   0.182   0.130   0.002   0.266   0.004   0.094
   0.450   6.000   0.000   0.182   0.133   0.002   0.277   0.005   0.090
   0.475   6.000   0.000   0.182   0.136   0.002   0.289   0.005   0.086
   0.500   6.000   0.000   0.181   0.139   0.002   0.301   0.005   0.080
   0.525   5.000   0.000   0.181   0.141   0.002   0.314   0.005   0.074
   0.550   5.000   0.000   0.180   0.144   0.002   0.326   0.005   0.068
   0.575   5.000   0.000   0.180   0.146   0.002   0.339   0.005   0.060
   0.600   4.000   0.000   0.179   0.149   0.003   0.352   0.005   0.052
   0.625   4.000   0.000   0.179   0.151   0.003   0.364   0.005   0.044
   0.650   3.000   0.000   0.178   0.153   0.003   0.377   0.005   0.036
   0.675   3.000   0.000   0.178   0.155   0.003   0.388   0.005   0.028
   0.700   3.000   0.000   0.177   0.157   0.003   0.399   0.005   0.021
   0.725   3.000   0.000   0.177   0.158   0.003   0.409   0.005   0.015
   0.750   3.000   0.000   0.176   0.160   0.004   0.417   0.005   0.010
   0.775   3.000   0.000   0.175   0.160   0.004   0.423   0.005   0.007
   0.800   3.000   0.000   0.173   0.161   0.004   0.427   0.005   0.006
   0.825   3.000   0.000   0.172   0.161   0.004   0.429   0.005   0.007
   0.850   3.000   0.000   0.169   0.159   0.004   0.430   0.005   0.010
   0.875   3.000   0.000   0.167   0.157   0.004   0.429   0.005   0.015
   0.900   3.000   0.000   0.164   0.154   0.004   0.428   0.005   0.021
   0.925   3.000   0.000   0.161   0.150   0.004   0.425   0.005   0.029
   0.950   3.000   0.000   0.158   0.145   0.005   0.422   0.004   0.038
   0.975   3.000   0.000   0.154   0.141   0.005   0.418   0.004   0.047
   1.000   4.000   0.000   0.151   0.136   0.005   0.415   0.004   0.057
