  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.000   0.389   0.023   0.000   0.001   0.000   0.189
   0.025   7.000   0.000   0.376   0.028   0.000   0.001   0.000   0.187
   0.050   7.000   0.000   0.363   0.033   0.000   0.001   0.000   0.187
   0.075   7.000   0.000   0.351   0.037   0.000   0.000   0.000   0.189
   0.100   7.000   0.000   0.340   0.042   0.000   0.000   0.000   0.194
   0.125   7.000   0.000   0.329   0.046   0.000   0.000   0.000   0.199
   0.150   8.000   0.000   0.320   0.050   0.000   0.000   0.000   0.206
   0.175   8.000   0.000   0.311   0.053   0.000   0.000   0.000   0.214
   0.200   8.000   0.000   0.304   0.057   0.000   0.000   0.000   0.223
   0.225   8.000   0.000   0.297   0.061   0.000   0.000   0.000   0.232
   0.250   8.000   0.000   0.291   0.065   0.000   0.000   0.000   0.241
   0.275   8.000   0.000   0.286   0.068   0.000   0.000   0.000   0.251
   0.300   8.000   0.000   0.281   0.072   0.000   0.000   0.000   0.260
   0.325   8.000   0.000   0.277   0.076   0.000   0.000   0.000   0.269
   0.350   8.000   0.000   0.273   0.080   0.000   0.000   0.000   0.277
   0.375   8.000   0.000   0.270   0.085   0.000   0.000   0.000   0.286
   0.400   8.000   0.000   0.267   0.089   0.000   0.000   0.000   0.293
   0.425   9.000   0.000   0.264   0.093   0.000   0.000   0.000   0.301
   0.450   9.000   0.000   0.262   0.097   0.000   0.000   0.000   0.307
   0.475   9.000   0.000   0.259   0.101   0.000   0.000   0.000   0.314
   0.500   9.000   0.000   0.257   0.106   0.000   0.000   0.000   0.320
   0.525   9.000   0.000   0.255   0.110   0.000   0.000   0.000   0.325
   0.550   9.000   0.000   0.253   0.114   0.000   0.000   0.000   0.330
   0.575   9.000   0.000   0.251   0.118   0.000   0.000   0.000   0.335
   0.600   9.000   0.000   0.249   0.122   0.000   0.000   0.000   0.339
   0.625   9.000   0.000   0.248   0.125   0.000   0.000   0.000   0.343
   0.650   9.000   0.000   0.246   0.129   0.000   0.000   0.000   0.347
   0.675   9.000   0.000   0.245   0.133   0.000   0.000   0.000   0.351
   0.700   9.000   0.000   0.243   0.136   0.000   0.000   0.000   0.354
   0.725   9.000   0.000   0.242   0.139   0.000   0.000   0.000   0.357
   0.750   9.000   0.000   0.240   0.142   0.000   0.000   0.000   0.360
   0.775   9.000   0.000   0.239   0.145   0.000   0.000   0.000   0.362
   0.800   9.000   0.000   0.238   0.148   0.000   0.000   0.000   0.365
   0.825   9.000   0.000   0.237   0.151   0.000   0.000   0.000   0.367
   0.850   9.000   0.000   0.235   0.154   0.000   0.000   0.000   0.369
   0.875   9.000   0.000   0.234   0.156   0.000   0.000   0.000   0.371
   0.900   9.000   0.000   0.233   0.158   0.000   0.000   0.000   0.373
   0.925   9.000   0.000   0.232   0.161   0.000   0.000   0.000   0.375
   0.950   9.000   0.000   0.232   0.163   0.000   0.000   0.000   0.377
   0.975   9.000   0.000   0.231   0.165   0.000   0.000   0.000   0.378
   1.000   9.000   0.000   0.229   0.166   0.000   0.000   0.000   0.378
