  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.004   0.100   0.000   0.000   0.245   0.073   0.101
   0.025   5.000   0.003   0.094   0.000   0.000   0.234   0.069   0.101
   0.050   5.000   0.002   0.088   0.000   0.000   0.222   0.067   0.102
   0.075   5.000   0.002   0.083   0.000   0.000   0.213   0.066   0.103
   0.100   5.000   0.002   0.079   0.000   0.000   0.206   0.066   0.106
   0.125   5.000   0.002   0.076   0.000   0.000   0.200   0.066   0.110
   0.150   6.000   0.002   0.074   0.000   0.000   0.196   0.067   0.114
   0.175   7.000   0.002   0.073   0.000   0.000   0.193   0.067   0.119
   0.200   7.000   0.002   0.072   0.000   0.000   0.191   0.067   0.124
   0.225   7.000   0.002   0.072   0.000   0.000   0.190   0.068   0.130
   0.250   7.000   0.002   0.072   0.000   0.000   0.190   0.068   0.137
   0.275   7.000   0.002   0.073   0.000   0.000   0.191   0.068   0.143
   0.300   8.000   0.002   0.073   0.000   0.000   0.192   0.068   0.151
   0.325   8.000   0.002   0.074   0.000   0.000   0.194   0.068   0.158
   0.350   8.000   0.002   0.075   0.000   0.000   0.195   0.069   0.166
   0.375   8.000   0.002   0.075   0.000   0.000   0.197   0.069   0.174
   0.400   8.000   0.002   0.076   0.000   0.000   0.200   0.069   0.182
   0.425   8.000   0.002   0.076   0.000   0.000   0.202   0.069   0.191
   0.450   8.000   0.002   0.077   0.000   0.000   0.204   0.069   0.199
   0.475   8.000   0.002   0.077   0.000   0.000   0.206   0.069   0.207
   0.500   8.000   0.002   0.077   0.000   0.000   0.208   0.069   0.215
   0.525   8.000   0.002   0.077   0.000   0.000   0.210   0.069   0.223
   0.550   8.000   0.002   0.077   0.000   0.000   0.212   0.070   0.231
   0.575   8.000   0.002   0.077   0.000   0.000   0.213   0.070   0.238
   0.600   8.000   0.002   0.076   0.000   0.000   0.215   0.070   0.246
   0.625   8.000   0.002   0.076   0.000   0.000   0.216   0.070   0.253
   0.650   8.000   0.002   0.075   0.000   0.000   0.217   0.070   0.259
   0.675   9.000   0.002   0.075   0.000   0.000   0.218   0.070   0.266
   0.700   9.000   0.002   0.074   0.000   0.000   0.219   0.069   0.272
   0.725   9.000   0.002   0.074   0.000   0.000   0.220   0.069   0.278
   0.750   9.000   0.002   0.073   0.000   0.000   0.220   0.069   0.284
   0.775   9.000   0.002   0.072   0.000   0.000   0.221   0.070   0.289
   0.800   9.000   0.002   0.072   0.000   0.000   0.221   0.070   0.294
   0.825   9.000   0.002   0.071   0.000   0.000   0.221   0.070   0.299
   0.850   9.000   0.002   0.071   0.000   0.000   0.222   0.070   0.303
   0.875   9.000   0.002   0.070   0.000   0.000   0.222   0.070   0.308
   0.900   9.000   0.002   0.069   0.000   0.000   0.222   0.070   0.312
   0.925   9.000   0.002   0.069   0.000   0.000   0.222   0.070   0.316
   0.950   9.000   0.002   0.068   0.000   0.000   0.221   0.070   0.317
   0.975   9.000   0.002   0.068   0.000   0.000   0.221   0.069   0.318
   1.000   9.000   0.002   0.067   0.000   0.000   0.220   0.069   0.319
