TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
 -127.48   41.32 -125.27  <-- Euler angles (deg) of phase ellipsoid axes
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
  144.27   78.92 -114.81   0.0016500
TEXTURE AT STRAIN =    0.0500
   1.013   1.021   0.967  <-- length of phase ellipsoid axes
    3.47    3.44   51.23  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
  144.28   79.47 -114.65   0.0016500
