          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.58366E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16223E+02  0.22229E+02 -0.38452E+02  0.28313E+01  0.30889E+01 -0.14120E+00      982.00
  0.24706E-01  0.58349E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16679E+02  0.21752E+02 -0.38431E+02  0.29846E+01  0.34411E+01 -0.42703E-01      982.00
  0.49404E-01  0.58438E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.17337E+02  0.21133E+02 -0.38469E+02  0.31235E+01  0.38804E+01  0.42491E-01      982.00
  0.74090E-01  0.58551E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.18065E+02  0.20450E+02 -0.38515E+02  0.32077E+01  0.43007E+01  0.58890E-01      982.00
  0.98758E-01  0.58604E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18679E+02  0.19850E+02 -0.38530E+02  0.32155E+01  0.45524E+01 -0.53149E-01      982.00
  0.12341E+00  0.58580E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19103E+02  0.19410E+02 -0.38513E+02  0.31737E+01  0.46111E+01 -0.28957E+00      982.00
  0.14807E+00  0.58497E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19332E+02  0.19141E+02 -0.38473E+02  0.31154E+01  0.45105E+01 -0.63639E+00      982.00
  0.17273E+00  0.58398E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19446E+02  0.18977E+02 -0.38423E+02  0.30645E+01  0.43644E+01 -0.10096E+01      982.00
  0.19740E+00  0.58307E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19472E+02  0.18903E+02 -0.38375E+02  0.30219E+01  0.41823E+01 -0.14301E+01      982.00
  0.22208E+00  0.58231E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19432E+02  0.18898E+02 -0.38330E+02  0.29892E+01  0.39857E+01 -0.18813E+01      982.00
  0.24677E+00  0.58175E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19337E+02  0.18950E+02 -0.38287E+02  0.29633E+01  0.37778E+01 -0.23629E+01      982.00
  0.27145E+00  0.58141E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19203E+02  0.19045E+02 -0.38248E+02  0.29402E+01  0.35643E+01 -0.28714E+01      982.00
  0.29612E+00  0.58130E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19037E+02  0.19174E+02 -0.38211E+02  0.29152E+01  0.33439E+01 -0.34061E+01      982.00
  0.32077E+00  0.58143E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18845E+02  0.19331E+02 -0.38176E+02  0.28838E+01  0.31124E+01 -0.39667E+01      982.00
  0.34539E+00  0.58182E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18634E+02  0.19509E+02 -0.38143E+02  0.28420E+01  0.28683E+01 -0.45497E+01      982.00
  0.36997E+00  0.58248E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18409E+02  0.19703E+02 -0.38112E+02  0.27862E+01  0.26075E+01 -0.51526E+01      982.00
  0.39451E+00  0.58346E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18174E+02  0.19912E+02 -0.38086E+02  0.27136E+01  0.23279E+01 -0.57708E+01      982.00
  0.41899E+00  0.58479E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17935E+02  0.20132E+02 -0.38067E+02  0.26222E+01  0.20287E+01 -0.63984E+01      982.00
  0.44340E+00  0.58650E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17701E+02  0.20355E+02 -0.38057E+02  0.25121E+01  0.17156E+01 -0.70262E+01      982.00
  0.46773E+00  0.58863E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17470E+02  0.20589E+02 -0.38060E+02  0.23812E+01  0.13813E+01 -0.76516E+01      982.00
  0.49198E+00  0.59119E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17252E+02  0.20827E+02 -0.38079E+02  0.22316E+01  0.10344E+01 -0.82645E+01      982.00
  0.51613E+00  0.59418E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17046E+02  0.21070E+02 -0.38115E+02  0.20633E+01  0.67458E+00 -0.88597E+01      982.00
  0.54019E+00  0.59755E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16864E+02  0.21307E+02 -0.38171E+02  0.18818E+01  0.31738E+00 -0.94267E+01      982.00
  0.56414E+00  0.60125E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16710E+02  0.21537E+02 -0.38246E+02  0.16898E+01 -0.32782E-01 -0.99612E+01      982.00
  0.58800E+00  0.60526E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16574E+02  0.21768E+02 -0.38342E+02  0.14854E+01 -0.38287E+00 -0.10463E+02      982.00
  0.61175E+00  0.60948E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16467E+02  0.21989E+02 -0.38455E+02  0.12757E+01 -0.71641E+00 -0.10925E+02      982.00
  0.63541E+00  0.61387E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16385E+02  0.22201E+02 -0.38586E+02  0.10619E+01 -0.10336E+01 -0.11348E+02      982.00
  0.65899E+00  0.61835E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16328E+02  0.22405E+02 -0.38733E+02  0.84582E+00 -0.13318E+01 -0.11730E+02      982.00
