TEXTURE AT STRAIN =    0.3000
   1.087   1.134   0.809  <-- length of phase ellipsoid axes
    9.03    1.97   42.10  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
  142.10   84.33 -108.39   0.0016500
