  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.069   0.093   0.005   0.244   0.066   0.000   0.022
   0.025   4.000   0.067   0.090   0.004   0.243   0.065   0.000   0.024
   0.050   4.000   0.065   0.087   0.004   0.243   0.063   0.000   0.027
   0.075   6.000   0.064   0.085   0.004   0.245   0.061   0.000   0.031
   0.100   6.000   0.064   0.084   0.004   0.249   0.059   0.000   0.035
   0.125   6.000   0.064   0.084   0.004   0.254   0.056   0.001   0.040
   0.150   6.000   0.065   0.085   0.004   0.261   0.053   0.001   0.046
   0.175   6.000   0.065   0.087   0.004   0.269   0.050   0.001   0.054
   0.200   6.000   0.065   0.088   0.004   0.276   0.046   0.001   0.062
   0.225   6.000   0.065   0.090   0.004   0.283   0.043   0.001   0.071
   0.250   6.000   0.064   0.092   0.004   0.289   0.039   0.001   0.081
   0.275   6.000   0.063   0.092   0.004   0.294   0.036   0.002   0.092
   0.300   6.000   0.061   0.093   0.003   0.297   0.034   0.002   0.102
   0.325   6.000   0.060   0.093   0.003   0.299   0.032   0.002   0.113
   0.350   6.000   0.058   0.093   0.003   0.301   0.030   0.002   0.124
   0.375   6.000   0.057   0.092   0.003   0.302   0.029   0.002   0.136
   0.400   6.000   0.056   0.092   0.003   0.303   0.029   0.002   0.147
   0.425   8.000   0.054   0.091   0.003   0.304   0.029   0.002   0.159
   0.450   8.000   0.053   0.091   0.002   0.304   0.029   0.002   0.171
   0.475   8.000   0.051   0.090   0.002   0.304   0.029   0.002   0.183
   0.500   8.000   0.049   0.089   0.002   0.303   0.029   0.002   0.194
   0.525   9.000   0.047   0.088   0.002   0.303   0.029   0.002   0.206
   0.550   9.000   0.046   0.088   0.002   0.302   0.029   0.002   0.218
   0.575   9.000   0.044   0.087   0.002   0.301   0.030   0.002   0.229
   0.600   9.000   0.042   0.086   0.002   0.300   0.030   0.002   0.240
   0.625   9.000   0.040   0.085   0.001   0.299   0.030   0.002   0.251
   0.650   9.000   0.039   0.084   0.001   0.297   0.031   0.002   0.261
   0.675   9.000   0.037   0.082   0.001   0.296   0.031   0.002   0.271
   0.700   9.000   0.035   0.081   0.001   0.294   0.031   0.002   0.281
   0.725   9.000   0.034   0.080   0.001   0.292   0.032   0.002   0.290
   0.750   9.000   0.032   0.079   0.001   0.290   0.032   0.002   0.299
   0.775   9.000   0.031   0.078   0.001   0.288   0.032   0.002   0.308
   0.800   9.000   0.030   0.077   0.001   0.287   0.032   0.002   0.317
   0.825  10.000   0.028   0.076   0.001   0.285   0.032   0.002   0.325
   0.850  10.000   0.027   0.075   0.001   0.283   0.032   0.002   0.333
   0.875  10.000   0.026   0.074   0.001   0.281   0.032   0.002   0.340
   0.900  10.000   0.025   0.073   0.000   0.278   0.032   0.002   0.345
   0.925  10.000   0.024   0.072   0.000   0.276   0.032   0.002   0.350
   0.950  10.000   0.023   0.071   0.000   0.273   0.032   0.002   0.354
   0.975  10.000   0.022   0.070   0.000   0.271   0.032   0.001   0.358
   1.000  10.000   0.021   0.069   0.000   0.269   0.032   0.001   0.363
