          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.55980E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15970E+02  0.20485E+02 -0.36455E+02  0.24166E+01  0.46112E+01  0.39593E+01      982.00
  0.24420E-01  0.55942E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15967E+02  0.20454E+02 -0.36421E+02  0.25884E+01  0.46628E+01  0.38504E+01      982.00
  0.48835E-01  0.55920E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16008E+02  0.20401E+02 -0.36409E+02  0.27021E+01  0.47285E+01  0.36911E+01      982.00
  0.73251E-01  0.55945E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16100E+02  0.20337E+02 -0.36437E+02  0.27809E+01  0.48034E+01  0.34982E+01      982.00
  0.97675E-01  0.56003E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16213E+02  0.20277E+02 -0.36490E+02  0.28479E+01  0.48706E+01  0.32890E+01      982.00
  0.12211E+00  0.56096E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16356E+02  0.20221E+02 -0.36577E+02  0.28647E+01  0.49371E+01  0.30341E+01      982.00
  0.14656E+00  0.56205E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16541E+02  0.20145E+02 -0.36685E+02  0.28263E+01  0.49981E+01  0.27252E+01      982.00
  0.17104E+00  0.56337E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16769E+02  0.20051E+02 -0.36820E+02  0.27316E+01  0.50447E+01  0.23583E+01      982.00
  0.19555E+00  0.56493E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17054E+02  0.19929E+02 -0.36982E+02  0.25596E+01  0.50746E+01  0.19181E+01      982.00
  0.22009E+00  0.56674E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17394E+02  0.19774E+02 -0.37168E+02  0.23079E+01  0.50852E+01  0.13999E+01      982.00
  0.24469E+00  0.56887E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17792E+02  0.19582E+02 -0.37374E+02  0.19611E+01  0.50825E+01  0.78852E+00      982.00
