  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.002   0.292   0.000   0.000   0.235   0.021   0.057
   0.025   5.000   0.001   0.291   0.000   0.000   0.241   0.022   0.055
   0.050   5.000   0.001   0.290   0.001   0.000   0.247   0.023   0.054
   0.075   5.000   0.000   0.288   0.002   0.000   0.252   0.024   0.052
   0.100   5.000   0.000   0.285   0.004   0.000   0.258   0.025   0.051
   0.125   4.000   0.000   0.281   0.007   0.000   0.263   0.026   0.050
   0.150   4.000   0.000   0.276   0.010   0.000   0.267   0.027   0.048
   0.175   5.000   0.000   0.270   0.014   0.000   0.271   0.027   0.047
   0.200   5.000   0.000   0.264   0.018   0.000   0.276   0.028   0.046
   0.225   5.000   0.000   0.257   0.022   0.000   0.281   0.029   0.044
   0.250   5.000   0.000   0.251   0.026   0.000   0.286   0.030   0.042
   0.275   5.000   0.000   0.245   0.030   0.000   0.293   0.031   0.039
   0.300   5.000   0.000   0.240   0.034   0.000   0.301   0.032   0.036
   0.325   5.000   0.000   0.236   0.039   0.000   0.309   0.033   0.033
   0.350   5.000   0.000   0.232   0.043   0.000   0.318   0.034   0.030
   0.375   5.000   0.000   0.228   0.048   0.000   0.328   0.035   0.026
   0.400   5.000   0.000   0.224   0.053   0.000   0.337   0.036   0.023
   0.425   4.000   0.000   0.221   0.058   0.000   0.347   0.037   0.019
   0.450   4.000   0.000   0.217   0.062   0.000   0.355   0.038   0.016
   0.475   4.000   0.000   0.214   0.067   0.000   0.363   0.038   0.014
   0.500   4.000   0.000   0.210   0.071   0.000   0.370   0.038   0.012
   0.525   4.000   0.000   0.207   0.075   0.000   0.376   0.038   0.012
   0.550   4.000   0.000   0.203   0.078   0.000   0.380   0.037   0.013
   0.575   4.000   0.000   0.199   0.081   0.000   0.383   0.035   0.016
   0.600   4.000   0.000   0.195   0.082   0.000   0.385   0.034   0.021
   0.625   4.000   0.000   0.190   0.083   0.000   0.386   0.032   0.026
   0.650   4.000   0.000   0.186   0.083   0.000   0.386   0.030   0.033
   0.675   4.000   0.000   0.182   0.083   0.000   0.386   0.027   0.041
   0.700   4.000   0.000   0.177   0.082   0.000   0.385   0.025   0.049
   0.725   4.000   0.000   0.173   0.081   0.000   0.383   0.023   0.058
   0.750   6.000   0.000   0.168   0.079   0.000   0.381   0.022   0.068
   0.775   6.000   0.000   0.164   0.077   0.000   0.379   0.020   0.078
   0.800   5.000   0.000   0.160   0.075   0.000   0.377   0.018   0.088
   0.825   5.000   0.000   0.155   0.072   0.000   0.374   0.017   0.099
   0.850   5.000   0.000   0.151   0.070   0.000   0.371   0.016   0.110
   0.875   5.000   0.000   0.147   0.067   0.000   0.368   0.015   0.121
   0.900   6.000   0.000   0.143   0.064   0.000   0.365   0.014   0.131
   0.925   6.000   0.000   0.139   0.062   0.001   0.361   0.013   0.142
   0.950   7.000   0.000   0.135   0.059   0.001   0.358   0.012   0.152
   0.975   7.000   0.000   0.131   0.056   0.001   0.354   0.011   0.161
   1.000   8.000   0.000   0.128   0.054   0.001   0.350   0.011   0.171
