  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.000   0.296   0.097   0.000   0.010   0.000   0.172
   0.025   7.000   0.000   0.288   0.098   0.000   0.008   0.000   0.172
   0.050   7.000   0.000   0.280   0.098   0.000   0.006   0.000   0.174
   0.075   8.000   0.000   0.272   0.099   0.000   0.005   0.000   0.178
   0.100   8.000   0.000   0.266   0.099   0.000   0.004   0.000   0.184
   0.125   8.000   0.000   0.260   0.100   0.000   0.004   0.000   0.191
   0.150   8.000   0.000   0.255   0.101   0.000   0.003   0.000   0.200
   0.175   8.000   0.000   0.250   0.102   0.000   0.003   0.000   0.209
   0.200   8.000   0.000   0.246   0.103   0.000   0.002   0.000   0.220
   0.225   8.000   0.000   0.243   0.105   0.000   0.002   0.000   0.230
   0.250   8.000   0.000   0.241   0.106   0.000   0.002   0.000   0.240
   0.275   8.000   0.000   0.238   0.109   0.000   0.001   0.000   0.250
   0.300   8.000   0.000   0.237   0.111   0.000   0.001   0.000   0.260
   0.325   8.000   0.000   0.235   0.114   0.000   0.001   0.000   0.270
   0.350   8.000   0.000   0.234   0.116   0.000   0.001   0.000   0.279
   0.375   8.000   0.000   0.233   0.119   0.000   0.001   0.000   0.287
   0.400   8.000   0.000   0.232   0.122   0.000   0.001   0.000   0.295
   0.425   8.000   0.000   0.231   0.125   0.000   0.001   0.000   0.303
   0.450   9.000   0.000   0.230   0.128   0.000   0.000   0.000   0.310
   0.475   9.000   0.000   0.229   0.131   0.000   0.000   0.000   0.316
   0.500   9.000   0.000   0.229   0.134   0.000   0.000   0.000   0.322
   0.525   9.000   0.000   0.228   0.137   0.000   0.000   0.000   0.327
   0.550   9.000   0.000   0.227   0.140   0.000   0.000   0.000   0.332
   0.575   9.000   0.000   0.227   0.143   0.000   0.000   0.000   0.337
   0.600   9.000   0.000   0.226   0.146   0.000   0.000   0.000   0.341
   0.625   9.000   0.000   0.226   0.149   0.000   0.000   0.000   0.345
   0.650   9.000   0.000   0.225   0.151   0.000   0.000   0.000   0.349
   0.675   9.000   0.000   0.225   0.154   0.000   0.000   0.000   0.353
   0.700   9.000   0.000   0.224   0.156   0.000   0.000   0.000   0.356
   0.725   9.000   0.000   0.224   0.158   0.000   0.000   0.000   0.359
   0.750   9.000   0.000   0.223   0.160   0.000   0.000   0.000   0.361
   0.775   9.000   0.000   0.223   0.163   0.000   0.000   0.000   0.364
   0.800   9.000   0.000   0.223   0.164   0.000   0.000   0.000   0.366
   0.825   9.000   0.000   0.222   0.166   0.000   0.000   0.000   0.369
   0.850   9.000   0.000   0.222   0.168   0.000   0.000   0.000   0.371
   0.875   9.000   0.000   0.222   0.170   0.000   0.000   0.000   0.373
   0.900   9.000   0.000   0.221   0.171   0.000   0.000   0.000   0.375
   0.925   9.000   0.000   0.221   0.173   0.000   0.000   0.000   0.376
   0.950   9.000   0.000   0.221   0.174   0.000   0.000   0.000   0.378
   0.975   9.000   0.000   0.221   0.176   0.000   0.000   0.000   0.379
   1.000   9.000   0.000   0.220   0.177   0.000   0.000   0.000   0.380
