  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.115   0.004   0.094   0.077   0.143   0.000   0.049
   0.025   6.000   0.112   0.004   0.092   0.080   0.140   0.000   0.046
   0.050   6.000   0.109   0.004   0.091   0.086   0.137   0.000   0.045
   0.075   6.000   0.106   0.004   0.091   0.093   0.132   0.000   0.045
   0.100   6.000   0.104   0.003   0.091   0.101   0.127   0.000   0.045
   0.125   6.000   0.100   0.003   0.091   0.110   0.121   0.000   0.044
   0.150   6.000   0.097   0.003   0.091   0.117   0.118   0.000   0.042
   0.175   6.000   0.093   0.002   0.092   0.124   0.117   0.000   0.040
   0.200   6.000   0.091   0.002   0.093   0.130   0.118   0.000   0.037
   0.225   6.000   0.089   0.002   0.095   0.136   0.121   0.000   0.034
   0.250   6.000   0.088   0.001   0.098   0.142   0.126   0.000   0.031
   0.275   6.000   0.087   0.001   0.100   0.147   0.131   0.000   0.028
   0.300   6.000   0.087   0.001   0.103   0.152   0.137   0.000   0.026
   0.325   6.000   0.087   0.001   0.106   0.157   0.143   0.000   0.024
   0.350   5.000   0.087   0.001   0.109   0.161   0.150   0.000   0.023
   0.375   5.000   0.088   0.001   0.112   0.165   0.157   0.000   0.022
   0.400   4.000   0.088   0.001   0.115   0.168   0.164   0.000   0.021
   0.425   4.000   0.088   0.001   0.117   0.171   0.170   0.000   0.022
   0.450   4.000   0.088   0.001   0.119   0.173   0.177   0.000   0.023
   0.475   5.000   0.088   0.001   0.121   0.175   0.183   0.000   0.025
   0.500   6.000   0.087   0.001   0.122   0.177   0.188   0.000   0.028
   0.525   6.000   0.087   0.001   0.123   0.178   0.194   0.000   0.031
   0.550   6.000   0.086   0.001   0.123   0.179   0.198   0.000   0.036
   0.575   6.000   0.084   0.000   0.123   0.179   0.202   0.000   0.041
   0.600   6.000   0.082   0.000   0.123   0.179   0.206   0.000   0.047
   0.625   6.000   0.080   0.000   0.122   0.179   0.209   0.000   0.054
   0.650   6.000   0.078   0.000   0.121   0.178   0.212   0.000   0.061
   0.675   6.000   0.076   0.000   0.119   0.178   0.215   0.000   0.069
   0.700   6.000   0.073   0.000   0.117   0.177   0.217   0.000   0.077
   0.725   6.000   0.070   0.000   0.115   0.175   0.218   0.000   0.086
   0.750   6.000   0.067   0.000   0.113   0.174   0.220   0.000   0.095
   0.775   6.000   0.064   0.000   0.111   0.173   0.221   0.000   0.104
   0.800   6.000   0.061   0.000   0.108   0.171   0.222   0.000   0.114
   0.825   6.000   0.058   0.000   0.106   0.169   0.223   0.000   0.123
   0.850   6.000   0.056   0.000   0.103   0.168   0.223   0.000   0.133
   0.875   6.000   0.053   0.000   0.100   0.166   0.223   0.000   0.143
   0.900   6.000   0.050   0.000   0.097   0.164   0.224   0.000   0.152
   0.925   6.000   0.047   0.000   0.095   0.162   0.224   0.000   0.162
   0.950   6.000   0.044   0.000   0.091   0.159   0.223   0.000   0.170
   0.975   6.000   0.041   0.000   0.088   0.157   0.222   0.000   0.178
   1.000   6.000   0.038   0.000   0.085   0.154   0.222   0.000   0.185
