  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.000   0.370   0.013   0.000   0.061   0.002   0.173
   0.025   6.000   0.000   0.362   0.019   0.000   0.054   0.002   0.172
   0.050   6.000   0.000   0.352   0.023   0.000   0.048   0.002   0.170
   0.075   6.000   0.000   0.342   0.028   0.000   0.043   0.001   0.171
   0.100   7.000   0.000   0.332   0.032   0.000   0.039   0.001   0.173
   0.125   7.000   0.000   0.324   0.036   0.000   0.035   0.001   0.178
   0.150   7.000   0.000   0.316   0.040   0.000   0.032   0.001   0.184
   0.175   7.000   0.000   0.309   0.045   0.000   0.029   0.001   0.192
   0.200   7.000   0.000   0.303   0.049   0.000   0.027   0.001   0.202
   0.225   8.000   0.000   0.298   0.053   0.000   0.024   0.001   0.211
   0.250   8.000   0.000   0.293   0.057   0.000   0.022   0.001   0.222
   0.275   8.000   0.000   0.289   0.061   0.000   0.019   0.001   0.232
   0.300   8.000   0.000   0.286   0.065   0.000   0.017   0.000   0.243
   0.325   8.000   0.000   0.283   0.070   0.000   0.015   0.000   0.253
   0.350   7.000   0.000   0.281   0.074   0.000   0.013   0.000   0.263
   0.375   7.000   0.000   0.278   0.078   0.000   0.011   0.000   0.273
   0.400   7.000   0.000   0.276   0.083   0.000   0.009   0.000   0.282
   0.425   7.000   0.000   0.275   0.087   0.000   0.007   0.000   0.290
   0.450   7.000   0.000   0.273   0.091   0.000   0.006   0.000   0.298
   0.475   7.000   0.000   0.271   0.095   0.000   0.004   0.000   0.305
   0.500   7.000   0.000   0.270   0.099   0.000   0.003   0.000   0.312
   0.525   7.000   0.000   0.268   0.103   0.000   0.003   0.000   0.318
   0.550   8.000   0.000   0.266   0.107   0.000   0.002   0.000   0.323
   0.575   8.000   0.000   0.265   0.111   0.000   0.001   0.000   0.328
   0.600   8.000   0.000   0.263   0.114   0.000   0.001   0.000   0.333
   0.625   8.000   0.000   0.261   0.118   0.000   0.001   0.000   0.337
   0.650   8.000   0.000   0.260   0.121   0.000   0.000   0.000   0.341
   0.675   9.000   0.000   0.258   0.124   0.000   0.000   0.000   0.345
   0.700   9.000   0.000   0.256   0.128   0.000   0.000   0.000   0.349
   0.725   9.000   0.000   0.255   0.131   0.000   0.000   0.000   0.352
   0.750   9.000   0.000   0.253   0.134   0.000   0.000   0.000   0.355
   0.775   9.000   0.000   0.252   0.137   0.000   0.000   0.000   0.358
   0.800   9.000   0.000   0.250   0.140   0.000   0.000   0.000   0.360
   0.825   9.000   0.000   0.249   0.142   0.000   0.000   0.000   0.363
   0.850   9.000   0.000   0.247   0.145   0.000   0.000   0.000   0.365
   0.875   9.000   0.000   0.246   0.148   0.000   0.000   0.000   0.367
   0.900   9.000   0.000   0.245   0.150   0.000   0.000   0.000   0.370
   0.925   9.000   0.000   0.243   0.153   0.000   0.000   0.000   0.371
   0.950   9.000   0.000   0.242   0.155   0.000   0.000   0.000   0.373
   0.975   9.000   0.000   0.241   0.157   0.000   0.000   0.000   0.375
   1.000   9.000   0.000   0.240   0.159   0.000   0.000   0.000   0.377
