  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.091   0.275   0.002   0.000   0.004   0.000   0.183
   0.025   5.000   0.086   0.280   0.001   0.000   0.002   0.000   0.191
   0.050   5.000   0.080   0.284   0.001   0.000   0.001   0.000   0.198
   0.075   5.000   0.074   0.287   0.001   0.000   0.001   0.000   0.204
   0.100   5.000   0.067   0.287   0.001   0.000   0.001   0.000   0.206
   0.125   5.000   0.060   0.288   0.000   0.000   0.000   0.000   0.207
   0.150   5.000   0.053   0.290   0.000   0.000   0.000   0.000   0.208
   0.175   5.000   0.046   0.293   0.000   0.000   0.000   0.000   0.209
   0.200   5.000   0.039   0.298   0.000   0.000   0.000   0.000   0.212
   0.225   5.000   0.033   0.303   0.000   0.000   0.000   0.000   0.216
   0.250   5.000   0.027   0.309   0.000   0.000   0.000   0.000   0.221
   0.275   5.000   0.022   0.315   0.000   0.000   0.000   0.000   0.226
   0.300   5.000   0.017   0.321   0.000   0.000   0.000   0.000   0.232
   0.325   5.000   0.013   0.327   0.000   0.000   0.000   0.000   0.239
   0.350   5.000   0.010   0.332   0.000   0.000   0.000   0.000   0.245
   0.375   5.000   0.007   0.338   0.000   0.000   0.000   0.000   0.252
   0.400   5.000   0.005   0.343   0.000   0.000   0.000   0.000   0.260
   0.425   6.000   0.004   0.347   0.000   0.000   0.000   0.000   0.267
   0.450   6.000   0.003   0.351   0.000   0.000   0.000   0.000   0.273
   0.475   6.000   0.002   0.354   0.000   0.000   0.000   0.000   0.280
   0.500   6.000   0.001   0.357   0.001   0.000   0.000   0.000   0.286
   0.525   7.000   0.001   0.359   0.001   0.000   0.000   0.000   0.292
   0.550   7.000   0.000   0.360   0.002   0.000   0.000   0.000   0.298
   0.575   7.000   0.000   0.360   0.004   0.000   0.000   0.000   0.302
   0.600   7.000   0.000   0.359   0.006   0.000   0.000   0.000   0.307
   0.625   7.000   0.000   0.358   0.009   0.000   0.000   0.000   0.310
   0.650   7.000   0.000   0.355   0.012   0.000   0.000   0.000   0.314
   0.675   7.000   0.000   0.352   0.016   0.000   0.000   0.000   0.316
   0.700   8.000   0.000   0.348   0.020   0.000   0.000   0.000   0.319
   0.725   8.000   0.000   0.343   0.025   0.000   0.000   0.000   0.321
   0.750   9.000   0.000   0.338   0.030   0.000   0.000   0.000   0.323
   0.775   9.000   0.000   0.333   0.036   0.000   0.000   0.000   0.324
   0.800  10.000   0.000   0.327   0.041   0.000   0.000   0.000   0.326
   0.825  10.000   0.000   0.321   0.047   0.000   0.000   0.000   0.327
   0.850  10.000   0.000   0.316   0.053   0.000   0.000   0.000   0.328
   0.875  10.000   0.000   0.310   0.059   0.000   0.000   0.000   0.330
   0.900  10.000   0.000   0.304   0.065   0.000   0.000   0.000   0.331
   0.925  10.000   0.000   0.298   0.071   0.000   0.000   0.000   0.332
   0.950  10.000   0.000   0.293   0.076   0.000   0.000   0.000   0.334
   0.975  10.000   0.000   0.287   0.082   0.000   0.000   0.000   0.335
   1.000   9.000   0.000   0.282   0.087   0.000   0.000   0.000   0.336
