  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.000   0.038   0.011   0.003   0.214   0.002   0.169
   0.025   7.000   0.000   0.035   0.010   0.003   0.209   0.002   0.168
   0.050   7.000   0.000   0.032   0.010   0.003   0.205   0.002   0.169
   0.075   7.000   0.000   0.030   0.010   0.003   0.201   0.002   0.172
   0.100   8.000   0.000   0.029   0.009   0.003   0.197   0.001   0.175
   0.125   8.000   0.000   0.028   0.009   0.003   0.194   0.001   0.180
   0.150   9.000   0.000   0.027   0.009   0.003   0.192   0.001   0.185
   0.175  10.000   0.000   0.027   0.010   0.003   0.190   0.001   0.191
   0.200  10.000   0.000   0.028   0.010   0.003   0.189   0.001   0.198
   0.225  10.000   0.000   0.028   0.010   0.003   0.189   0.001   0.205
   0.250  10.000   0.000   0.029   0.011   0.003   0.190   0.001   0.213
   0.275  10.000   0.000   0.029   0.011   0.003   0.191   0.001   0.221
   0.300  10.000   0.000   0.030   0.012   0.003   0.193   0.001   0.230
   0.325  10.000   0.000   0.031   0.012   0.003   0.195   0.001   0.238
   0.350  10.000   0.000   0.032   0.013   0.003   0.197   0.002   0.248
   0.375  10.000   0.000   0.032   0.013   0.003   0.200   0.002   0.257
   0.400  10.000   0.000   0.033   0.013   0.003   0.202   0.002   0.266
   0.425  10.000   0.000   0.033   0.014   0.003   0.205   0.002   0.275
   0.450  10.000   0.000   0.034   0.014   0.003   0.208   0.002   0.284
   0.475  10.000   0.000   0.034   0.014   0.003   0.210   0.002   0.292
   0.500  10.000   0.000   0.035   0.014   0.003   0.213   0.002   0.300
   0.525  10.000   0.000   0.035   0.015   0.003   0.215   0.002   0.308
   0.550  10.000   0.000   0.035   0.015   0.003   0.217   0.002   0.316
   0.575  10.000   0.000   0.035   0.015   0.003   0.219   0.002   0.323
   0.600  10.000   0.000   0.036   0.015   0.003   0.221   0.002   0.330
   0.625  10.000   0.000   0.036   0.015   0.003   0.222   0.002   0.336
   0.650  11.000   0.000   0.036   0.015   0.003   0.224   0.002   0.342
   0.675  11.000   0.000   0.036   0.015   0.003   0.226   0.002   0.348
   0.700  11.000   0.000   0.036   0.015   0.003   0.227   0.002   0.353
   0.725  11.000   0.000   0.036   0.015   0.003   0.228   0.002   0.358
   0.750  11.000   0.000   0.036   0.015   0.003   0.230   0.002   0.363
   0.775  11.000   0.000   0.036   0.014   0.003   0.231   0.002   0.367
   0.800  11.000   0.000   0.036   0.014   0.003   0.232   0.002   0.371
   0.825  11.000   0.000   0.036   0.014   0.003   0.233   0.002   0.375
   0.850  11.000   0.000   0.036   0.014   0.003   0.234   0.002   0.378
   0.875  11.000   0.000   0.036   0.014   0.003   0.235   0.002   0.381
   0.900  11.000   0.000   0.036   0.014   0.003   0.235   0.002   0.381
   0.925  11.000   0.000   0.037   0.014   0.003   0.234   0.002   0.381
   0.950  11.000   0.000   0.037   0.014   0.003   0.234   0.002   0.381
   0.975  11.000   0.000   0.037   0.014   0.003   0.234   0.002   0.380
   1.000  11.000   0.000   0.037   0.014   0.003   0.234   0.002   0.380
