TEXTURE AT STRAIN =    0.8500
   2.405   2.773   0.137  <-- length of phase ellipsoid axes
  131.20    0.24    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
  132.91   58.54 -133.09   0.0003500
