  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.013   0.292   0.000   0.000   0.154   0.011   0.092
   0.025   4.000   0.010   0.295   0.000   0.000   0.156   0.011   0.092
   0.050   4.000   0.007   0.299   0.000   0.000   0.158   0.012   0.094
   0.075   4.000   0.005   0.305   0.000   0.000   0.160   0.012   0.099
   0.100   4.000   0.003   0.310   0.000   0.000   0.161   0.013   0.105
   0.125   4.000   0.002   0.314   0.000   0.000   0.162   0.015   0.112
   0.150   4.000   0.001   0.316   0.001   0.000   0.161   0.016   0.118
   0.175   5.000   0.000   0.314   0.002   0.000   0.159   0.017   0.122
   0.200   5.000   0.000   0.311   0.004   0.000   0.159   0.018   0.125
   0.225   6.000   0.000   0.306   0.007   0.000   0.159   0.019   0.127
   0.250   6.000   0.000   0.300   0.010   0.000   0.161   0.019   0.129
   0.275   6.000   0.000   0.295   0.013   0.000   0.163   0.020   0.130
   0.300   7.000   0.000   0.290   0.017   0.000   0.167   0.021   0.132
   0.325   7.000   0.000   0.285   0.021   0.000   0.171   0.021   0.134
   0.350   7.000   0.000   0.280   0.025   0.000   0.176   0.022   0.136
   0.375   7.000   0.000   0.276   0.029   0.000   0.181   0.022   0.137
   0.400   7.000   0.000   0.272   0.033   0.000   0.188   0.022   0.138
   0.425   7.000   0.000   0.268   0.038   0.000   0.194   0.023   0.138
   0.450   8.000   0.000   0.264   0.043   0.000   0.201   0.023   0.138
   0.475   8.000   0.000   0.261   0.047   0.000   0.209   0.024   0.137
   0.500   8.000   0.000   0.258   0.052   0.000   0.217   0.024   0.136
   0.525   8.000   0.000   0.255   0.057   0.000   0.225   0.024   0.133
   0.550   8.000   0.000   0.252   0.061   0.000   0.234   0.024   0.130
   0.575   8.000   0.000   0.249   0.066   0.000   0.243   0.025   0.127
   0.600   8.000   0.000   0.246   0.071   0.000   0.253   0.025   0.122
   0.625   8.000   0.000   0.243   0.075   0.000   0.263   0.025   0.117
   0.650   7.000   0.000   0.240   0.080   0.000   0.273   0.026   0.111
   0.675   6.000   0.000   0.237   0.084   0.000   0.284   0.026   0.105
   0.700   6.000   0.000   0.234   0.089   0.000   0.295   0.026   0.098
   0.725   6.000   0.000   0.231   0.093   0.000   0.307   0.027   0.090
   0.750   6.000   0.000   0.228   0.097   0.000   0.319   0.027   0.081
   0.775   6.000   0.000   0.226   0.102   0.000   0.331   0.027   0.072
   0.800   5.000   0.000   0.223   0.106   0.000   0.343   0.028   0.063
   0.825   5.000   0.000   0.221   0.110   0.000   0.356   0.028   0.053
   0.850   5.000   0.000   0.218   0.113   0.000   0.368   0.028   0.043
   0.875   4.000   0.000   0.216   0.117   0.000   0.380   0.028   0.034
   0.900   4.000   0.000   0.214   0.121   0.000   0.391   0.028   0.026
   0.925   4.000   0.000   0.212   0.124   0.000   0.400   0.028   0.018
   0.950   4.000   0.000   0.210   0.127   0.000   0.409   0.027   0.013
   0.975   4.000   0.000   0.208   0.130   0.000   0.416   0.027   0.009
   1.000   4.000   0.000   0.205   0.132   0.000   0.421   0.026   0.007
