  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.001   0.076   0.183   0.036   0.000   0.066   0.133
   0.025   7.000   0.001   0.072   0.182   0.035   0.000   0.066   0.133
   0.050   7.000   0.001   0.069   0.182   0.034   0.000   0.067   0.134
   0.075   7.000   0.001   0.065   0.183   0.033   0.001   0.069   0.135
   0.100   7.000   0.001   0.062   0.185   0.032   0.001   0.071   0.137
   0.125   7.000   0.001   0.059   0.189   0.032   0.001   0.074   0.140
   0.150   7.000   0.001   0.055   0.193   0.032   0.001   0.076   0.141
   0.175   7.000   0.001   0.051   0.197   0.033   0.001   0.078   0.141
   0.200   7.000   0.001   0.046   0.199   0.033   0.001   0.079   0.140
   0.225   7.000   0.001   0.042   0.201   0.034   0.001   0.080   0.138
   0.250   7.000   0.001   0.039   0.202   0.036   0.001   0.082   0.137
   0.275   7.000   0.002   0.036   0.204   0.037   0.001   0.084   0.137
   0.300   7.000   0.002   0.034   0.206   0.039   0.001   0.087   0.138
   0.325   7.000   0.002   0.031   0.209   0.040   0.001   0.091   0.139
   0.350   7.000   0.002   0.029   0.213   0.041   0.001   0.094   0.141
   0.375   7.000   0.002   0.027   0.217   0.042   0.001   0.098   0.144
   0.400   7.000   0.003   0.024   0.221   0.043   0.001   0.103   0.147
   0.425   7.000   0.003   0.021   0.226   0.043   0.001   0.107   0.150
   0.450   7.000   0.004   0.018   0.231   0.043   0.001   0.111   0.153
   0.475   7.000   0.004   0.016   0.236   0.043   0.002   0.115   0.156
   0.500   7.000   0.005   0.013   0.241   0.043   0.002   0.119   0.159
   0.525   6.000   0.006   0.010   0.245   0.043   0.002   0.123   0.162
   0.550   6.000   0.007   0.008   0.249   0.043   0.002   0.127   0.165
   0.575   6.000   0.008   0.006   0.253   0.043   0.002   0.130   0.167
   0.600   6.000   0.010   0.004   0.255   0.043   0.002   0.134   0.169
   0.625   6.000   0.012   0.003   0.257   0.043   0.003   0.137   0.171
   0.650   7.000   0.014   0.002   0.259   0.043   0.003   0.140   0.172
   0.675   7.000   0.016   0.001   0.259   0.043   0.003   0.143   0.173
   0.700   7.000   0.019   0.001   0.260   0.043   0.003   0.146   0.174
   0.725   7.000   0.022   0.000   0.259   0.043   0.003   0.149   0.174
   0.750   7.000   0.026   0.000   0.258   0.043   0.004   0.152   0.174
   0.775   8.000   0.029   0.000   0.257   0.043   0.004   0.155   0.174
   0.800   8.000   0.033   0.000   0.255   0.043   0.004   0.159   0.173
   0.825   8.000   0.036   0.000   0.254   0.043   0.004   0.162   0.172
   0.850   8.000   0.040   0.000   0.251   0.043   0.005   0.166   0.171
   0.875   8.000   0.044   0.000   0.249   0.043   0.005   0.169   0.169
   0.900   8.000   0.048   0.000   0.247   0.043   0.005   0.173   0.167
   0.925   8.000   0.052   0.000   0.244   0.043   0.006   0.178   0.165
   0.950   8.000   0.056   0.000   0.242   0.043   0.006   0.182   0.163
   0.975   8.000   0.059   0.000   0.238   0.043   0.006   0.186   0.159
   1.000   8.000   0.063   0.000   0.234   0.043   0.007   0.190   0.154
