          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.57846E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23885E+02  0.10811E+02 -0.34696E+02 -0.26230E+01  0.33456E+01  0.12318E+02      982.00
  0.22492E-01  0.57870E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23983E+02  0.10600E+02 -0.34583E+02 -0.24848E+01  0.33600E+01  0.12534E+02      982.00
  0.44902E-01  0.57960E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.24102E+02  0.10403E+02 -0.34505E+02 -0.23644E+01  0.33563E+01  0.12770E+02      982.00
  0.67227E-01  0.58098E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.24244E+02  0.10204E+02 -0.34448E+02 -0.22433E+01  0.33461E+01  0.13023E+02      982.00
  0.89462E-01  0.58285E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24408E+02  0.10008E+02 -0.34416E+02 -0.21287E+01  0.33238E+01  0.13289E+02      982.00
  0.11160E+00  0.58515E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24590E+02  0.98162E+01 -0.34406E+02 -0.20203E+01  0.32874E+01  0.13566E+02      982.00
  0.13365E+00  0.58777E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24784E+02  0.96282E+01 -0.34412E+02 -0.19149E+01  0.32355E+01  0.13851E+02      982.00
  0.15561E+00  0.59065E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.24988E+02  0.94454E+01 -0.34434E+02 -0.18120E+01  0.31662E+01  0.14139E+02      982.00
  0.17747E+00  0.59369E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25199E+02  0.92654E+01 -0.34465E+02 -0.17057E+01  0.30791E+01  0.14428E+02      982.00
  0.19924E+00  0.59682E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25416E+02  0.90857E+01 -0.34501E+02 -0.15905E+01  0.29733E+01  0.14714E+02      982.00
  0.22092E+00  0.59997E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25639E+02  0.89024E+01 -0.34541E+02 -0.14603E+01  0.28485E+01  0.14993E+02      982.00
  0.24251E+00  0.60308E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.25870E+02  0.87115E+01 -0.34581E+02 -0.13093E+01  0.27048E+01  0.15259E+02      982.00
  0.26401E+00  0.60625E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26113E+02  0.85135E+01 -0.34627E+02 -0.11439E+01  0.25449E+01  0.15513E+02      982.00
  0.28543E+00  0.60920E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26367E+02  0.82975E+01 -0.34665E+02 -0.93739E+00  0.23672E+01  0.15740E+02      982.00
  0.30677E+00  0.61202E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.26631E+02  0.80707E+01 -0.34702E+02 -0.70466E+00  0.21779E+01  0.15939E+02      982.00
