  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.047   0.005   0.025   0.004   0.071   0.188   0.123
   0.025   7.000   0.045   0.005   0.023   0.004   0.068   0.182   0.126
   0.050   7.000   0.044   0.005   0.022   0.004   0.065   0.178   0.129
   0.075   7.000   0.044   0.006   0.021   0.004   0.061   0.175   0.134
   0.100   7.000   0.044   0.006   0.020   0.005   0.058   0.173   0.139
   0.125   7.000   0.044   0.006   0.019   0.005   0.056   0.172   0.146
   0.150   8.000   0.044   0.006   0.019   0.005   0.053   0.173   0.154
   0.175   8.000   0.044   0.007   0.019   0.006   0.050   0.175   0.164
   0.200   8.000   0.044   0.007   0.019   0.006   0.048   0.177   0.174
   0.225   8.000   0.044   0.007   0.018   0.007   0.046   0.180   0.184
   0.250   8.000   0.042   0.007   0.018   0.007   0.045   0.180   0.191
   0.275   8.000   0.039   0.006   0.017   0.008   0.043   0.179   0.195
   0.300   8.000   0.037   0.005   0.017   0.008   0.041   0.179   0.199
   0.325   8.000   0.036   0.004   0.018   0.008   0.040   0.180   0.204
   0.350   8.000   0.036   0.004   0.019   0.009   0.038   0.182   0.211
   0.375   9.000   0.036   0.003   0.020   0.010   0.037   0.184   0.218
   0.400  10.000   0.036   0.003   0.020   0.010   0.037   0.186   0.226
   0.425  10.000   0.036   0.003   0.021   0.010   0.037   0.188   0.235
   0.450  10.000   0.037   0.003   0.021   0.010   0.037   0.190   0.243
   0.475  10.000   0.037   0.003   0.021   0.010   0.037   0.192   0.252
   0.500  10.000   0.037   0.003   0.021   0.010   0.038   0.193   0.261
   0.525  10.000   0.038   0.004   0.021   0.010   0.039   0.195   0.270
   0.550  10.000   0.038   0.004   0.021   0.010   0.039   0.196   0.278
   0.575  10.000   0.038   0.004   0.020   0.010   0.040   0.197   0.286
   0.600  10.000   0.038   0.004   0.020   0.010   0.041   0.197   0.294
   0.625   9.000   0.038   0.004   0.020   0.010   0.042   0.198   0.302
   0.650   9.000   0.038   0.004   0.019   0.010   0.043   0.198   0.309
   0.675   9.000   0.038   0.004   0.019   0.009   0.044   0.198   0.316
   0.700  10.000   0.038   0.005   0.018   0.009   0.045   0.199   0.322
   0.725  10.000   0.038   0.005   0.018   0.009   0.045   0.199   0.328
   0.750  10.000   0.038   0.005   0.018   0.009   0.046   0.199   0.334
   0.775  10.000   0.038   0.005   0.017   0.008   0.047   0.199   0.340
   0.800  11.000   0.037   0.005   0.017   0.008   0.048   0.199   0.345
   0.825  11.000   0.037   0.006   0.016   0.008   0.049   0.198   0.350
   0.850  11.000   0.037   0.006   0.016   0.008   0.050   0.198   0.354
   0.875  11.000   0.037   0.006   0.015   0.008   0.051   0.198   0.359
   0.900  11.000   0.037   0.006   0.015   0.007   0.052   0.198   0.363
   0.925  11.000   0.036   0.006   0.014   0.007   0.053   0.196   0.365
   0.950  11.000   0.036   0.006   0.014   0.007   0.053   0.195   0.366
   0.975  11.000   0.035   0.007   0.013   0.007   0.054   0.194   0.368
   1.000  11.000   0.035   0.007   0.013   0.007   0.055   0.193   0.369
