  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.000   0.061   0.002   0.000   0.221   0.014   0.157
   0.025   8.000   0.000   0.057   0.002   0.000   0.215   0.015   0.157
   0.050   8.000   0.000   0.054   0.002   0.000   0.210   0.015   0.158
   0.075   8.000   0.000   0.051   0.002   0.000   0.205   0.015   0.160
   0.100   8.000   0.000   0.049   0.002   0.000   0.200   0.016   0.163
   0.125   8.000   0.000   0.048   0.002   0.000   0.197   0.016   0.167
   0.150   8.000   0.000   0.047   0.002   0.000   0.194   0.017   0.172
   0.175   8.000   0.000   0.047   0.002   0.000   0.192   0.017   0.177
   0.200   8.000   0.000   0.047   0.002   0.000   0.191   0.018   0.183
   0.225   9.000   0.000   0.048   0.002   0.000   0.191   0.018   0.189
   0.250   9.000   0.000   0.049   0.002   0.000   0.191   0.019   0.196
   0.275   9.000   0.000   0.050   0.002   0.000   0.192   0.020   0.204
   0.300   9.000   0.000   0.051   0.002   0.000   0.193   0.020   0.211
   0.325   9.000   0.000   0.052   0.002   0.000   0.195   0.021   0.219
   0.350   9.000   0.000   0.053   0.002   0.000   0.197   0.022   0.228
   0.375   9.000   0.000   0.054   0.002   0.000   0.199   0.023   0.236
   0.400   9.000   0.000   0.055   0.001   0.000   0.201   0.023   0.244
   0.425   9.000   0.000   0.056   0.001   0.000   0.203   0.024   0.252
   0.450   9.000   0.000   0.057   0.001   0.000   0.205   0.025   0.260
   0.475   9.000   0.000   0.057   0.001   0.000   0.207   0.026   0.268
   0.500   9.000   0.000   0.058   0.001   0.000   0.209   0.027   0.276
   0.525   9.000   0.000   0.059   0.001   0.000   0.211   0.028   0.283
   0.550  10.000   0.000   0.059   0.001   0.000   0.212   0.029   0.290
   0.575  10.000   0.000   0.059   0.001   0.000   0.214   0.030   0.296
   0.600  10.000   0.000   0.060   0.001   0.000   0.215   0.030   0.302
   0.625  10.000   0.000   0.060   0.001   0.000   0.216   0.031   0.308
   0.650  10.000   0.000   0.060   0.001   0.000   0.217   0.032   0.313
   0.675  10.000   0.000   0.060   0.001   0.000   0.218   0.033   0.318
   0.700  10.000   0.000   0.060   0.001   0.000   0.219   0.034   0.323
   0.725  10.000   0.000   0.060   0.001   0.000   0.220   0.035   0.328
   0.750  10.000   0.000   0.060   0.000   0.000   0.220   0.036   0.332
   0.775  10.000   0.000   0.061   0.000   0.000   0.221   0.037   0.335
   0.800   9.000   0.000   0.061   0.000   0.000   0.221   0.038   0.339
   0.825   9.000   0.000   0.061   0.000   0.000   0.222   0.039   0.342
   0.850   9.000   0.000   0.061   0.000   0.000   0.222   0.039   0.345
   0.875   9.000   0.000   0.061   0.000   0.000   0.222   0.040   0.348
   0.900   9.000   0.000   0.061   0.000   0.000   0.223   0.041   0.350
   0.925   9.000   0.000   0.061   0.000   0.000   0.222   0.042   0.350
   0.950   9.000   0.000   0.061   0.000   0.000   0.221   0.043   0.349
   0.975   9.000   0.000   0.061   0.000   0.000   0.220   0.044   0.349
   1.000   9.000   0.000   0.061   0.000   0.000   0.219   0.045   0.348
