  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   9.000   0.002   0.000   0.003   0.121   0.078   0.000   0.267
   0.025   9.000   0.002   0.000   0.003   0.120   0.076   0.000   0.265
   0.050   9.000   0.003   0.000   0.003   0.120   0.074   0.000   0.264
   0.075   9.000   0.003   0.000   0.003   0.121   0.073   0.000   0.267
   0.100   9.000   0.004   0.000   0.003   0.122   0.072   0.000   0.268
   0.125   9.000   0.004   0.000   0.002   0.121   0.071   0.000   0.263
   0.150   9.000   0.004   0.000   0.002   0.120   0.070   0.000   0.255
   0.175   9.000   0.004   0.001   0.002   0.121   0.067   0.000   0.251
   0.200   9.000   0.004   0.001   0.001   0.122   0.065   0.000   0.250
   0.225   9.000   0.005   0.002   0.001   0.125   0.063   0.000   0.252
   0.250   9.000   0.005   0.002   0.001   0.127   0.062   0.000   0.256
   0.275   9.000   0.006   0.003   0.001   0.129   0.061   0.000   0.262
   0.300   9.000   0.006   0.003   0.001   0.132   0.061   0.000   0.269
   0.325   9.000   0.006   0.004   0.001   0.134   0.061   0.000   0.276
   0.350  10.000   0.007   0.004   0.001   0.136   0.062   0.000   0.284
   0.375  10.000   0.007   0.004   0.001   0.137   0.063   0.000   0.293
   0.400  10.000   0.008   0.004   0.001   0.139   0.064   0.000   0.302
   0.425  10.000   0.008   0.005   0.001   0.141   0.066   0.000   0.310
   0.450  10.000   0.008   0.005   0.001   0.142   0.068   0.000   0.318
   0.475  10.000   0.009   0.005   0.002   0.144   0.069   0.000   0.326
   0.500  10.000   0.009   0.005   0.002   0.145   0.071   0.000   0.334
   0.525  10.000   0.009   0.005   0.002   0.146   0.073   0.000   0.341
   0.550  10.000   0.010   0.004   0.002   0.147   0.075   0.000   0.348
   0.575  10.000   0.010   0.004   0.002   0.148   0.077   0.000   0.354
   0.600  10.000   0.010   0.004   0.002   0.149   0.079   0.000   0.360
   0.625  10.000   0.010   0.004   0.002   0.149   0.081   0.000   0.366
   0.650  10.000   0.011   0.004   0.003   0.150   0.083   0.000   0.371
   0.675  10.000   0.011   0.004   0.003   0.151   0.085   0.000   0.376
   0.700  10.000   0.011   0.003   0.003   0.151   0.087   0.000   0.380
   0.725  10.000   0.011   0.003   0.003   0.151   0.089   0.000   0.384
   0.750  10.000   0.011   0.003   0.003   0.152   0.091   0.000   0.388
   0.775  10.000   0.011   0.003   0.004   0.152   0.093   0.000   0.391
   0.800  10.000   0.011   0.003   0.004   0.152   0.095   0.000   0.394
   0.825  10.000   0.011   0.002   0.004   0.152   0.097   0.000   0.397
   0.850  10.000   0.011   0.002   0.004   0.152   0.099   0.000   0.399
   0.875  10.000   0.011   0.002   0.005   0.152   0.101   0.000   0.402
   0.900  10.000   0.012   0.002   0.005   0.152   0.103   0.000   0.404
   0.925  10.000   0.011   0.002   0.005   0.151   0.104   0.000   0.403
   0.950  10.000   0.011   0.002   0.005   0.151   0.106   0.000   0.402
   0.975  10.000   0.011   0.001   0.005   0.150   0.107   0.000   0.402
   1.000  10.000   0.011   0.001   0.006   0.149   0.108   0.000   0.401
