  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.174   0.070   0.039   0.000   0.034   0.016   0.135
   0.025   8.000   0.171   0.068   0.038   0.000   0.026   0.016   0.143
   0.050   8.000   0.168   0.067   0.038   0.000   0.019   0.017   0.149
   0.075   8.000   0.164   0.066   0.037   0.000   0.015   0.017   0.154
   0.100   8.000   0.160   0.066   0.035   0.000   0.011   0.017   0.157
   0.125   8.000   0.157   0.066   0.034   0.000   0.009   0.017   0.161
   0.150   8.000   0.155   0.067   0.032   0.000   0.008   0.016   0.164
   0.175   8.000   0.153   0.068   0.031   0.000   0.007   0.015   0.169
   0.200   8.000   0.153   0.070   0.031   0.000   0.006   0.015   0.175
   0.225   8.000   0.153   0.071   0.030   0.000   0.006   0.014   0.181
   0.250   8.000   0.154   0.073   0.030   0.000   0.005   0.013   0.188
   0.275   8.000   0.155   0.075   0.030   0.000   0.004   0.012   0.196
   0.300   8.000   0.158   0.077   0.030   0.000   0.004   0.011   0.204
   0.325   8.000   0.160   0.079   0.030   0.000   0.003   0.009   0.212
   0.350   8.000   0.163   0.081   0.030   0.000   0.003   0.008   0.220
   0.375   7.000   0.166   0.083   0.031   0.000   0.002   0.007   0.229
   0.400   7.000   0.170   0.085   0.031   0.000   0.002   0.006   0.237
   0.425   7.000   0.173   0.087   0.032   0.000   0.001   0.005   0.244
   0.450   8.000   0.176   0.088   0.033   0.000   0.001   0.004   0.252
   0.475   8.000   0.179   0.090   0.033   0.000   0.001   0.003   0.259
   0.500   8.000   0.182   0.091   0.034   0.000   0.001   0.002   0.265
   0.525   8.000   0.185   0.092   0.035   0.000   0.000   0.002   0.271
   0.550   8.000   0.188   0.093   0.035   0.000   0.000   0.001   0.277
   0.575   8.000   0.190   0.094   0.036   0.000   0.000   0.001   0.282
   0.600   8.000   0.193   0.095   0.036   0.000   0.000   0.001   0.287
   0.625   8.000   0.195   0.095   0.037   0.000   0.000   0.001   0.292
   0.650   8.000   0.197   0.096   0.038   0.000   0.000   0.000   0.297
   0.675   8.000   0.199   0.096   0.038   0.000   0.000   0.000   0.301
   0.700   8.000   0.201   0.096   0.039   0.000   0.000   0.000   0.304
   0.725   8.000   0.203   0.096   0.039   0.000   0.000   0.000   0.308
   0.750   8.000   0.205   0.096   0.040   0.000   0.000   0.000   0.312
   0.775   8.000   0.207   0.096   0.041   0.000   0.000   0.000   0.315
   0.800   8.000   0.208   0.096   0.041   0.000   0.000   0.000   0.318
   0.825   8.000   0.210   0.096   0.042   0.000   0.000   0.000   0.321
   0.850   8.000   0.211   0.096   0.043   0.000   0.000   0.000   0.323
   0.875   8.000   0.213   0.095   0.043   0.000   0.000   0.000   0.326
   0.900   8.000   0.214   0.095   0.044   0.000   0.000   0.000   0.328
   0.925   8.000   0.216   0.094   0.045   0.000   0.000   0.000   0.331
   0.950   8.000   0.217   0.094   0.046   0.000   0.000   0.000   0.333
   0.975   8.000   0.218   0.092   0.046   0.000   0.000   0.000   0.333
   1.000   8.000   0.218   0.091   0.047   0.000   0.000   0.000   0.333
