  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.027   0.013   0.005   0.002   0.086   0.154   0.175
   0.025   7.000   0.026   0.013   0.005   0.002   0.082   0.150   0.176
   0.050   8.000   0.026   0.013   0.005   0.002   0.078   0.147   0.179
   0.075   8.000   0.026   0.013   0.005   0.002   0.074   0.146   0.183
   0.100   8.000   0.026   0.013   0.005   0.002   0.071   0.147   0.190
   0.125   8.000   0.025   0.013   0.005   0.002   0.069   0.146   0.195
   0.150   8.000   0.023   0.012   0.004   0.002   0.066   0.144   0.195
   0.175   8.000   0.022   0.010   0.004   0.003   0.063   0.143   0.195
   0.200   8.000   0.021   0.009   0.004   0.003   0.059   0.144   0.198
   0.225   8.000   0.021   0.008   0.005   0.003   0.057   0.145   0.203
   0.250   8.000   0.021   0.007   0.005   0.003   0.055   0.147   0.209
   0.275   7.000   0.022   0.007   0.006   0.004   0.054   0.149   0.216
   0.300   8.000   0.022   0.007   0.006   0.004   0.053   0.151   0.224
   0.325   8.000   0.023   0.007   0.006   0.004   0.053   0.153   0.233
   0.350   8.000   0.024   0.007   0.007   0.004   0.053   0.155   0.242
   0.375   9.000   0.025   0.007   0.007   0.004   0.054   0.157   0.251
   0.400  10.000   0.026   0.008   0.007   0.004   0.055   0.158   0.260
   0.425  10.000   0.026   0.008   0.007   0.004   0.056   0.160   0.268
   0.450  11.000   0.027   0.008   0.007   0.004   0.057   0.161   0.277
   0.475  11.000   0.027   0.009   0.007   0.004   0.058   0.162   0.285
   0.500  11.000   0.028   0.009   0.007   0.004   0.059   0.163   0.293
   0.525  11.000   0.028   0.009   0.007   0.004   0.060   0.165   0.301
   0.550  11.000   0.029   0.010   0.007   0.004   0.062   0.165   0.308
   0.575  11.000   0.029   0.010   0.007   0.004   0.063   0.166   0.315
   0.600  11.000   0.029   0.011   0.007   0.004   0.064   0.167   0.321
   0.625  11.000   0.029   0.011   0.007   0.004   0.066   0.168   0.327
   0.650  11.000   0.030   0.011   0.007   0.003   0.067   0.168   0.333
   0.675  11.000   0.030   0.012   0.007   0.003   0.068   0.169   0.339
   0.700  11.000   0.030   0.012   0.007   0.003   0.069   0.169   0.344
   0.725  12.000   0.030   0.012   0.006   0.003   0.071   0.169   0.349
   0.750  12.000   0.030   0.013   0.006   0.003   0.072   0.170   0.353
   0.775  12.000   0.030   0.013   0.006   0.003   0.073   0.170   0.357
   0.800  12.000   0.030   0.014   0.006   0.003   0.075   0.170   0.361
   0.825  12.000   0.030   0.014   0.006   0.003   0.076   0.170   0.365
   0.850  12.000   0.030   0.014   0.006   0.003   0.077   0.170   0.368
   0.875  12.000   0.030   0.015   0.006   0.003   0.078   0.170   0.372
   0.900  12.000   0.030   0.015   0.005   0.003   0.079   0.170   0.374
   0.925  12.000   0.029   0.015   0.005   0.003   0.080   0.169   0.375
   0.950  12.000   0.029   0.016   0.005   0.003   0.081   0.168   0.375
   0.975  12.000   0.029   0.016   0.005   0.002   0.082   0.167   0.375
   1.000  12.000   0.029   0.016   0.005   0.002   0.083   0.166   0.376
