TEXTURE AT STRAIN =    0.3500
   1.408   1.812   0.372  <-- length of phase ellipsoid axes
 -154.70    2.05  -73.50  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
  160.75    1.31 -160.19   0.0003500
