          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.51050E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13291E+02  0.19703E+02 -0.32994E+02 -0.10802E+01  0.40035E+01  0.49802E+01      982.00
  0.24236E-01  0.50608E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.13348E+02  0.19404E+02 -0.32752E+02 -0.11018E+01  0.40622E+01  0.47252E+01      982.00
  0.48505E-01  0.50196E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.13429E+02  0.19100E+02 -0.32529E+02 -0.11046E+01  0.41331E+01  0.44673E+01      982.00
  0.72806E-01  0.49819E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.13547E+02  0.18779E+02 -0.32326E+02 -0.10767E+01  0.42222E+01  0.42127E+01      982.00
  0.97139E-01  0.49481E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13693E+02  0.18451E+02 -0.32145E+02 -0.10086E+01  0.43333E+01  0.39648E+01      982.00
  0.12150E+00  0.49183E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13870E+02  0.18113E+02 -0.31983E+02 -0.89267E+00  0.44698E+01  0.37253E+01      982.00
  0.14589E+00  0.48926E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14059E+02  0.17780E+02 -0.31839E+02 -0.72542E+00  0.46305E+01  0.34957E+01      982.00
  0.17029E+00  0.48706E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14250E+02  0.17458E+02 -0.31708E+02 -0.51090E+00  0.48119E+01  0.32711E+01      982.00
  0.19470E+00  0.48512E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14428E+02  0.17158E+02 -0.31586E+02 -0.26628E+00  0.50033E+01  0.30406E+01      982.00
  0.21912E+00  0.48327E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14568E+02  0.16899E+02 -0.31466E+02 -0.28589E-01  0.51784E+01  0.27795E+01      982.00
  0.24353E+00  0.48136E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14657E+02  0.16689E+02 -0.31346E+02  0.17190E+00  0.53182E+01  0.24642E+01      982.00
  0.26795E+00  0.47921E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14689E+02  0.16538E+02 -0.31227E+02  0.28581E+00  0.53759E+01  0.20746E+01      982.00
  0.29239E+00  0.47693E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14638E+02  0.16470E+02 -0.31108E+02  0.33239E+00  0.53804E+01  0.15935E+01      982.00
  0.31685E+00  0.47453E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14548E+02  0.16445E+02 -0.30993E+02  0.29151E+00  0.52990E+01  0.10363E+01      982.00
  0.34134E+00  0.47210E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14411E+02  0.16476E+02 -0.30887E+02  0.14953E+00  0.51188E+01  0.38394E+00      982.00
  0.36588E+00  0.46985E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14236E+02  0.16555E+02 -0.30791E+02 -0.96607E-01  0.48293E+01 -0.36226E+00      982.00
  0.39045E+00  0.46811E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14030E+02  0.16685E+02 -0.30714E+02 -0.46029E+00  0.44107E+01 -0.12083E+01      982.00
  0.41506E+00  0.46734E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13805E+02  0.16861E+02 -0.30666E+02 -0.94257E+00  0.38573E+01 -0.21447E+01      982.00
  0.43966E+00  0.46809E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13578E+02  0.17080E+02 -0.30658E+02 -0.15416E+01  0.31687E+01 -0.31568E+01      982.00
  0.46422E+00  0.47089E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13365E+02  0.17334E+02 -0.30699E+02 -0.22379E+01  0.23665E+01 -0.42124E+01      982.00
  0.48867E+00  0.47595E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13186E+02  0.17610E+02 -0.30796E+02 -0.29919E+01  0.14954E+01 -0.52632E+01      982.00
  0.51294E+00  0.48302E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13056E+02  0.17892E+02 -0.30949E+02 -0.37457E+01  0.61938E+00 -0.62519E+01      982.00
  0.53696E+00  0.49154E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12980E+02  0.18170E+02 -0.31150E+02 -0.44570E+01 -0.21538E+00 -0.71417E+01      982.00
  0.56073E+00  0.50083E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12954E+02  0.18437E+02 -0.31390E+02 -0.50957E+01 -0.97702E+00 -0.79138E+01      982.00
