  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.173   0.028   0.072   0.000   0.032   0.032   0.125
   0.025   7.000   0.168   0.027   0.070   0.000   0.024   0.033   0.131
   0.050   7.000   0.163   0.026   0.068   0.000   0.018   0.034   0.135
   0.075   7.000   0.158   0.026   0.065   0.001   0.014   0.035   0.137
   0.100   7.000   0.154   0.025   0.063   0.001   0.012   0.035   0.140
   0.125   7.000   0.151   0.025   0.061   0.001   0.010   0.036   0.142
   0.150   7.000   0.150   0.026   0.060   0.001   0.009   0.036   0.145
   0.175   8.000   0.149   0.026   0.059   0.002   0.008   0.036   0.149
   0.200   8.000   0.149   0.026   0.059   0.002   0.008   0.037   0.155
   0.225   7.000   0.150   0.027   0.059   0.002   0.007   0.037   0.161
   0.250   7.000   0.152   0.027   0.059   0.002   0.007   0.037   0.167
   0.275   8.000   0.154   0.028   0.060   0.002   0.006   0.036   0.175
   0.300   8.000   0.157   0.028   0.061   0.002   0.006   0.036   0.183
   0.325   8.000   0.161   0.028   0.063   0.002   0.005   0.035   0.191
   0.350   8.000   0.164   0.029   0.065   0.003   0.005   0.034   0.200
   0.375   8.000   0.168   0.029   0.067   0.003   0.005   0.033   0.209
   0.400   9.000   0.172   0.029   0.069   0.003   0.004   0.031   0.218
   0.425   9.000   0.175   0.029   0.072   0.003   0.004   0.029   0.228
   0.450   9.000   0.179   0.029   0.074   0.003   0.003   0.027   0.236
   0.475   9.000   0.182   0.028   0.077   0.002   0.003   0.025   0.245
   0.500   9.000   0.186   0.028   0.080   0.002   0.002   0.022   0.254
   0.525   9.000   0.189   0.027   0.083   0.002   0.002   0.020   0.262
   0.550   8.000   0.192   0.027   0.086   0.002   0.002   0.017   0.270
   0.575   8.000   0.194   0.026   0.090   0.002   0.001   0.015   0.277
   0.600   8.000   0.197   0.025   0.093   0.002   0.001   0.013   0.285
   0.625   9.000   0.198   0.024   0.096   0.001   0.001   0.011   0.291
   0.650   8.000   0.200   0.023   0.099   0.001   0.001   0.009   0.297
   0.675   8.000   0.201   0.022   0.103   0.001   0.000   0.007   0.303
   0.700   8.000   0.202   0.021   0.106   0.001   0.000   0.006   0.308
   0.725   8.000   0.203   0.020   0.110   0.001   0.000   0.004   0.313
   0.750   8.000   0.203   0.019   0.113   0.001   0.000   0.003   0.317
   0.775   8.000   0.204   0.018   0.116   0.000   0.000   0.003   0.321
   0.800   8.000   0.204   0.017   0.119   0.000   0.000   0.002   0.325
   0.825   8.000   0.203   0.016   0.123   0.000   0.000   0.001   0.328
   0.850   7.000   0.203   0.015   0.126   0.000   0.000   0.001   0.331
   0.875   7.000   0.202   0.014   0.129   0.000   0.000   0.001   0.334
   0.900   7.000   0.202   0.013   0.132   0.000   0.000   0.001   0.337
   0.925   7.000   0.201   0.013   0.135   0.000   0.000   0.000   0.339
   0.950   8.000   0.200   0.012   0.137   0.000   0.000   0.000   0.340
   0.975   8.000   0.198   0.011   0.139   0.000   0.000   0.000   0.340
   1.000   8.000   0.196   0.010   0.141   0.000   0.000   0.000   0.340
