  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.305   0.021   0.000   0.171   0.008   0.095
   0.025   6.000   0.000   0.299   0.025   0.000   0.169   0.008   0.095
   0.050   6.000   0.000   0.293   0.029   0.000   0.167   0.007   0.095
   0.075   6.000   0.000   0.286   0.033   0.000   0.165   0.007   0.096
   0.100   6.000   0.000   0.279   0.036   0.000   0.162   0.007   0.097
   0.125   6.000   0.000   0.272   0.039   0.000   0.161   0.006   0.098
   0.150   6.000   0.000   0.265   0.041   0.000   0.161   0.006   0.100
   0.175   6.000   0.000   0.260   0.044   0.000   0.163   0.006   0.103
   0.200   7.000   0.000   0.254   0.047   0.000   0.166   0.006   0.106
   0.225   7.000   0.000   0.250   0.050   0.000   0.170   0.006   0.110
   0.250   7.000   0.000   0.247   0.053   0.000   0.175   0.006   0.113
   0.275   7.000   0.000   0.243   0.057   0.000   0.181   0.006   0.117
   0.300   7.000   0.000   0.241   0.060   0.000   0.188   0.006   0.120
   0.325   7.000   0.000   0.238   0.064   0.000   0.195   0.006   0.122
   0.350   7.000   0.000   0.236   0.068   0.000   0.203   0.006   0.124
   0.375   7.000   0.000   0.234   0.072   0.000   0.211   0.006   0.125
   0.400   7.000   0.000   0.232   0.076   0.001   0.220   0.006   0.125
   0.425   7.000   0.000   0.230   0.080   0.001   0.229   0.006   0.124
   0.450   7.000   0.000   0.228   0.084   0.001   0.238   0.006   0.122
   0.475   7.000   0.000   0.226   0.088   0.001   0.248   0.006   0.120
   0.500   6.000   0.000   0.224   0.092   0.001   0.258   0.006   0.117
   0.525   6.000   0.000   0.222   0.096   0.001   0.269   0.006   0.113
   0.550   6.000   0.000   0.219   0.100   0.001   0.280   0.006   0.108
   0.575   6.000   0.000   0.217   0.104   0.001   0.291   0.006   0.103
   0.600   5.000   0.000   0.215   0.108   0.001   0.302   0.006   0.096
   0.625   5.000   0.000   0.213   0.112   0.001   0.314   0.006   0.089
   0.650   5.000   0.000   0.210   0.116   0.001   0.326   0.006   0.081
   0.675   5.000   0.000   0.208   0.120   0.002   0.339   0.007   0.073
   0.700   5.000   0.000   0.206   0.124   0.002   0.351   0.007   0.065
   0.725   4.000   0.000   0.203   0.128   0.002   0.363   0.007   0.056
   0.750   4.000   0.000   0.201   0.132   0.002   0.375   0.007   0.047
   0.775   4.000   0.000   0.199   0.136   0.002   0.386   0.008   0.038
   0.800   3.000   0.000   0.197   0.139   0.002   0.397   0.008   0.030
   0.825   3.000   0.000   0.195   0.142   0.002   0.406   0.009   0.023
   0.850   3.000   0.000   0.192   0.145   0.002   0.414   0.009   0.017
   0.875   3.000   0.000   0.190   0.148   0.002   0.421   0.009   0.013
   0.900   3.000   0.000   0.188   0.149   0.002   0.425   0.010   0.010
   0.925   3.000   0.000   0.186   0.150   0.002   0.429   0.010   0.010
   0.950   3.000   0.000   0.183   0.150   0.002   0.431   0.010   0.011
   0.975   3.000   0.000   0.180   0.149   0.002   0.431   0.009   0.015
   1.000   3.000   0.000   0.177   0.147   0.002   0.430   0.009   0.020
