  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.066   0.140   0.002   0.000   0.210   0.071   0.021
   0.025   5.000   0.062   0.138   0.002   0.000   0.210   0.073   0.019
   0.050   5.000   0.059   0.136   0.002   0.000   0.209   0.075   0.017
   0.075   4.000   0.056   0.135   0.002   0.000   0.209   0.077   0.016
   0.100   4.000   0.054   0.135   0.001   0.000   0.210   0.080   0.015
   0.125   4.000   0.051   0.136   0.001   0.000   0.210   0.084   0.014
   0.150   4.000   0.049   0.138   0.001   0.000   0.211   0.088   0.014
   0.175   4.000   0.047   0.140   0.001   0.000   0.213   0.093   0.015
   0.200   4.000   0.044   0.144   0.001   0.000   0.215   0.098   0.016
   0.225   4.000   0.042   0.148   0.001   0.000   0.217   0.102   0.017
   0.250   4.000   0.038   0.153   0.000   0.000   0.219   0.106   0.019
   0.275   4.000   0.034   0.157   0.000   0.000   0.220   0.109   0.022
   0.300   4.000   0.030   0.161   0.000   0.000   0.222   0.110   0.024
   0.325   6.000   0.026   0.164   0.000   0.000   0.224   0.110   0.027
   0.350   6.000   0.023   0.167   0.000   0.000   0.226   0.110   0.030
   0.375   6.000   0.020   0.169   0.000   0.000   0.229   0.109   0.033
   0.400   6.000   0.018   0.171   0.000   0.000   0.233   0.107   0.037
   0.425   6.000   0.016   0.172   0.000   0.000   0.237   0.106   0.040
   0.450   6.000   0.014   0.174   0.000   0.000   0.241   0.104   0.044
   0.475   5.000   0.012   0.175   0.000   0.000   0.246   0.103   0.048
   0.500   5.000   0.011   0.176   0.000   0.000   0.250   0.101   0.053
   0.525   5.000   0.009   0.176   0.000   0.000   0.255   0.099   0.058
   0.550   5.000   0.008   0.176   0.000   0.000   0.259   0.097   0.063
   0.575   5.000   0.007   0.176   0.000   0.000   0.263   0.095   0.068
   0.600   5.000   0.005   0.175   0.000   0.000   0.267   0.093   0.074
   0.625   5.000   0.004   0.174   0.000   0.000   0.271   0.091   0.080
   0.650   5.000   0.004   0.173   0.000   0.000   0.274   0.089   0.086
   0.675   5.000   0.003   0.171   0.000   0.000   0.277   0.087   0.092
   0.700   5.000   0.002   0.169   0.000   0.000   0.280   0.084   0.098
   0.725   5.000   0.002   0.167   0.000   0.000   0.282   0.082   0.105
   0.750   5.000   0.001   0.164   0.000   0.000   0.284   0.080   0.112
   0.775   5.000   0.001   0.162   0.000   0.000   0.286   0.077   0.119
   0.800   5.000   0.001   0.159   0.000   0.000   0.288   0.075   0.126
   0.825   6.000   0.001   0.156   0.000   0.000   0.289   0.073   0.133
   0.850   6.000   0.001   0.153   0.000   0.000   0.290   0.070   0.140
   0.875   6.000   0.000   0.150   0.000   0.000   0.290   0.068   0.147
   0.900   6.000   0.000   0.147   0.000   0.000   0.291   0.066   0.154
   0.925   6.000   0.000   0.144   0.001   0.000   0.291   0.064   0.161
   0.950   7.000   0.000   0.141   0.001   0.000   0.291   0.062   0.169
   0.975   7.000   0.000   0.138   0.001   0.000   0.291   0.060   0.176
   1.000   7.000   0.000   0.136   0.001   0.000   0.291   0.058   0.183
