  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.058   0.000   0.210   0.014   0.108   0.000   0.102
   0.025   6.000   0.054   0.000   0.212   0.015   0.106   0.000   0.104
   0.050   6.000   0.051   0.000   0.216   0.017   0.103   0.000   0.108
   0.075   6.000   0.047   0.000   0.219   0.020   0.100   0.000   0.114
   0.100   6.000   0.044   0.000   0.222   0.022   0.095   0.000   0.121
   0.125   6.000   0.039   0.000   0.222   0.023   0.091   0.000   0.126
   0.150   6.000   0.034   0.000   0.222   0.024   0.087   0.000   0.130
   0.175   6.000   0.029   0.000   0.223   0.025   0.086   0.000   0.132
   0.200   6.000   0.025   0.000   0.224   0.025   0.086   0.000   0.135
   0.225   6.000   0.020   0.000   0.226   0.025   0.087   0.000   0.138
   0.250   6.000   0.017   0.001   0.229   0.025   0.089   0.000   0.141
   0.275   6.000   0.014   0.001   0.232   0.024   0.091   0.000   0.145
   0.300   5.000   0.011   0.002   0.234   0.024   0.094   0.000   0.149
   0.325   5.000   0.009   0.004   0.237   0.023   0.097   0.000   0.153
   0.350   5.000   0.007   0.006   0.238   0.023   0.101   0.000   0.156
   0.375   6.000   0.006   0.009   0.239   0.022   0.104   0.000   0.160
   0.400   7.000   0.005   0.013   0.240   0.022   0.107   0.000   0.164
   0.425   7.000   0.004   0.018   0.240   0.021   0.110   0.000   0.168
   0.450   7.000   0.003   0.023   0.239   0.020   0.113   0.000   0.171
   0.475   7.000   0.003   0.028   0.238   0.019   0.116   0.000   0.174
   0.500   7.000   0.002   0.033   0.237   0.018   0.119   0.000   0.178
   0.525   7.000   0.002   0.039   0.235   0.018   0.122   0.000   0.181
   0.550   7.000   0.002   0.045   0.233   0.017   0.125   0.000   0.183
   0.575   7.000   0.001   0.051   0.232   0.016   0.127   0.000   0.186
   0.600   7.000   0.001   0.057   0.230   0.015   0.130   0.000   0.189
   0.625   7.000   0.001   0.063   0.228   0.014   0.133   0.000   0.191
   0.650   7.000   0.001   0.068   0.226   0.013   0.135   0.000   0.193
   0.675   7.000   0.001   0.074   0.224   0.013   0.138   0.000   0.195
   0.700   7.000   0.001   0.079   0.222   0.012   0.140   0.000   0.197
   0.725   7.000   0.001   0.084   0.220   0.011   0.142   0.000   0.198
   0.750   6.000   0.001   0.089   0.218   0.011   0.145   0.000   0.199
   0.775   6.000   0.001   0.094   0.216   0.010   0.147   0.000   0.201
   0.800   6.000   0.001   0.098   0.214   0.009   0.149   0.000   0.202
   0.825   6.000   0.000   0.102   0.212   0.009   0.152   0.000   0.202
   0.850   6.000   0.000   0.106   0.211   0.009   0.154   0.000   0.203
   0.875   6.000   0.000   0.110   0.209   0.008   0.157   0.000   0.203
   0.900   7.000   0.000   0.114   0.207   0.008   0.159   0.000   0.204
   0.925   7.000   0.000   0.117   0.205   0.007   0.162   0.000   0.203
   0.950   7.000   0.000   0.121   0.203   0.007   0.164   0.000   0.203
   0.975   7.000   0.000   0.123   0.201   0.007   0.166   0.000   0.202
   1.000   7.000   0.000   0.126   0.199   0.007   0.168   0.000   0.200
