  STRAIN   AVACS   MODE1   MODE2   MODE3
   0.000  28.000   0.141   0.146   0.289
   0.025  28.000   0.144   0.148   0.293
   0.050  28.000   0.146   0.149   0.296
   0.075  28.000   0.147   0.150   0.298
   0.100  28.000   0.147   0.149   0.297
   0.125  28.000   0.147   0.148   0.296
   0.150  28.000   0.145   0.146   0.292
   0.175  28.000   0.144   0.144   0.288
   0.200  29.000   0.141   0.141   0.282
   0.225  29.000   0.139   0.137   0.275
   0.250  29.000   0.136   0.134   0.268
   0.275  29.000   0.132   0.130   0.261
   0.300  29.000   0.129   0.126   0.254
   0.325  29.000   0.126   0.122   0.246
   0.350  29.000   0.122   0.118   0.238
   0.375  29.000   0.119   0.114   0.231
   0.400  29.000   0.116   0.111   0.224
   0.425  29.000   0.113   0.107   0.217
   0.450  29.000   0.110   0.104   0.211
   0.475  28.000   0.107   0.101   0.205
   0.500  28.000   0.104   0.098   0.199
   0.525  28.000   0.101   0.095   0.193
   0.550  28.000   0.098   0.092   0.188
   0.575  28.000   0.096   0.090   0.183
   0.600  28.000   0.093   0.088   0.179
   0.625  28.000   0.091   0.086   0.174
   0.650  28.000   0.089   0.084   0.170
   0.675  29.000   0.087   0.082   0.167
   0.700  29.000   0.085   0.080   0.163
   0.725  28.000   0.083   0.079   0.160
   0.750  28.000   0.082   0.077   0.157
   0.775  27.000   0.080   0.076   0.154
   0.800  27.000   0.079   0.074   0.151
   0.825  27.000   0.077   0.073   0.149
   0.850  27.000   0.076   0.072   0.146
   0.875  27.000   0.075   0.071   0.144
   0.900  27.000   0.074   0.070   0.142
   0.925  27.000   0.073   0.069   0.140
   0.950  27.000   0.072   0.069   0.140
   0.975  26.000   0.072   0.069   0.139
   1.000  26.000   0.072   0.068   0.139
