          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.65772E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20689E+02  0.22467E+02 -0.43155E+02  0.23438E+01 -0.60732E+01 -0.14165E+01      982.00
  0.24605E-01  0.65479E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20287E+02  0.22654E+02 -0.42941E+02  0.24088E+01 -0.61272E+01 -0.12265E+01      982.00
  0.49197E-01  0.65295E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19895E+02  0.22900E+02 -0.42795E+02  0.24611E+01 -0.61902E+01 -0.99621E+00      982.00
  0.73775E-01  0.65213E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19473E+02  0.23242E+02 -0.42715E+02  0.25057E+01 -0.62265E+01 -0.72524E+00      982.00
  0.98338E-01  0.65228E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19040E+02  0.23658E+02 -0.42698E+02  0.25392E+01 -0.62376E+01 -0.42769E+00      982.00
  0.12289E+00  0.65317E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18602E+02  0.24127E+02 -0.42729E+02  0.25576E+01 -0.62128E+01 -0.11518E+00      982.00
  0.14742E+00  0.65465E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18188E+02  0.24608E+02 -0.42796E+02  0.25582E+01 -0.61686E+01  0.19626E+00      982.00
  0.17193E+00  0.65639E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17794E+02  0.25089E+02 -0.42883E+02  0.25370E+01 -0.60806E+01  0.50102E+00      982.00
  0.19643E+00  0.65820E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17444E+02  0.25532E+02 -0.42976E+02  0.24983E+01 -0.59721E+01  0.78842E+00      982.00
  0.22092E+00  0.65992E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17130E+02  0.25937E+02 -0.43068E+02  0.24441E+01 -0.58335E+01  0.10607E+01      982.00
