  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.005   0.012   0.252   0.008   0.145   0.000   0.098
   0.025   6.000   0.005   0.015   0.248   0.008   0.145   0.000   0.096
   0.050   6.000   0.004   0.019   0.244   0.009   0.145   0.000   0.095
   0.075   6.000   0.003   0.023   0.241   0.010   0.145   0.000   0.097
   0.100   6.000   0.003   0.028   0.238   0.011   0.145   0.000   0.100
   0.125   7.000   0.002   0.033   0.236   0.012   0.145   0.000   0.104
   0.150   7.000   0.002   0.039   0.232   0.014   0.145   0.000   0.109
   0.175   7.000   0.002   0.045   0.229   0.015   0.145   0.000   0.114
   0.200   7.000   0.001   0.051   0.225   0.017   0.145   0.000   0.119
   0.225   7.000   0.001   0.056   0.221   0.018   0.146   0.000   0.123
   0.250   7.000   0.001   0.062   0.218   0.019   0.149   0.000   0.127
   0.275   7.000   0.001   0.067   0.216   0.019   0.152   0.000   0.131
   0.300   7.000   0.001   0.072   0.213   0.020   0.155   0.000   0.135
   0.325   7.000   0.001   0.077   0.211   0.020   0.159   0.000   0.139
   0.350   7.000   0.001   0.081   0.210   0.021   0.164   0.000   0.142
   0.375   7.000   0.001   0.086   0.208   0.021   0.169   0.000   0.145
   0.400   7.000   0.001   0.090   0.207   0.021   0.174   0.000   0.147
   0.425   7.000   0.000   0.094   0.206   0.021   0.179   0.000   0.149
   0.450   7.000   0.000   0.098   0.205   0.022   0.185   0.000   0.150
   0.475   7.000   0.000   0.101   0.204   0.022   0.190   0.000   0.151
   0.500   7.000   0.000   0.105   0.203   0.022   0.196   0.000   0.151
   0.525   7.000   0.000   0.108   0.202   0.022   0.202   0.000   0.150
   0.550   7.000   0.000   0.111   0.201   0.022   0.209   0.000   0.149
   0.575   7.000   0.000   0.113   0.200   0.022   0.215   0.000   0.148
   0.600   7.000   0.000   0.116   0.200   0.023   0.222   0.000   0.146
   0.625   7.000   0.000   0.118   0.199   0.023   0.228   0.000   0.143
   0.650   7.000   0.000   0.120   0.199   0.023   0.236   0.000   0.140
   0.675   7.000   0.000   0.122   0.198   0.024   0.243   0.000   0.135
   0.700   7.000   0.000   0.123   0.197   0.024   0.251   0.000   0.131
   0.725   7.000   0.000   0.125   0.197   0.024   0.259   0.000   0.125
   0.750   7.000   0.000   0.126   0.197   0.025   0.267   0.000   0.119
   0.775   7.000   0.000   0.127   0.196   0.025   0.276   0.000   0.113
   0.800   7.000   0.000   0.128   0.196   0.026   0.286   0.000   0.106
   0.825   7.000   0.000   0.129   0.196   0.027   0.295   0.000   0.098
   0.850   7.000   0.000   0.129   0.195   0.027   0.305   0.000   0.090
   0.875   7.000   0.000   0.130   0.195   0.028   0.316   0.000   0.081
   0.900   5.000   0.000   0.131   0.196   0.028   0.327   0.000   0.072
   0.925   5.000   0.000   0.132   0.196   0.029   0.338   0.000   0.063
   0.950   5.000   0.000   0.133   0.196   0.029   0.349   0.000   0.053
   0.975   5.000   0.000   0.134   0.196   0.029   0.360   0.000   0.044
   1.000   5.000   0.000   0.134   0.197   0.029   0.371   0.000   0.035
