  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  12.000   0.003   0.000   0.010   0.027   0.009   0.161   0.278
   0.025  12.000   0.003   0.000   0.011   0.026   0.009   0.157   0.275
   0.050  12.000   0.003   0.000   0.011   0.025   0.009   0.153   0.273
   0.075  12.000   0.003   0.000   0.012   0.024   0.009   0.150   0.272
   0.100  12.000   0.003   0.000   0.013   0.024   0.009   0.148   0.274
   0.125  12.000   0.003   0.000   0.015   0.024   0.009   0.147   0.276
   0.150  12.000   0.003   0.000   0.016   0.024   0.008   0.146   0.280
   0.175  12.000   0.003   0.000   0.017   0.024   0.008   0.146   0.285
   0.200  12.000   0.003   0.000   0.019   0.024   0.008   0.146   0.291
   0.225  12.000   0.003   0.000   0.020   0.025   0.008   0.147   0.297
   0.250  12.000   0.003   0.000   0.022   0.025   0.008   0.149   0.304
   0.275  12.000   0.003   0.000   0.023   0.026   0.008   0.150   0.311
   0.300  12.000   0.004   0.000   0.025   0.027   0.008   0.152   0.318
   0.325  11.000   0.004   0.000   0.026   0.029   0.007   0.155   0.325
   0.350  11.000   0.004   0.000   0.028   0.030   0.007   0.157   0.333
   0.375  11.000   0.004   0.000   0.029   0.031   0.007   0.160   0.341
   0.400  11.000   0.004   0.000   0.030   0.032   0.007   0.162   0.348
   0.425  11.000   0.004   0.000   0.030   0.033   0.007   0.163   0.350
   0.450  11.000   0.003   0.000   0.030   0.033   0.007   0.163   0.348
   0.475  11.000   0.003   0.000   0.031   0.034   0.007   0.162   0.345
   0.500  11.000   0.003   0.000   0.031   0.035   0.006   0.163   0.343
   0.525  11.000   0.003   0.000   0.032   0.037   0.006   0.164   0.342
   0.550  11.000   0.003   0.000   0.033   0.039   0.005   0.165   0.343
   0.575  11.000   0.002   0.000   0.034   0.041   0.005   0.166   0.345
   0.600  11.000   0.002   0.000   0.034   0.042   0.005   0.168   0.348
   0.625  11.000   0.002   0.000   0.035   0.044   0.005   0.169   0.352
   0.650  11.000   0.002   0.000   0.036   0.045   0.005   0.170   0.356
   0.675  11.000   0.002   0.000   0.037   0.046   0.004   0.172   0.360
   0.700  11.000   0.002   0.000   0.037   0.048   0.004   0.173   0.365
   0.725  11.000   0.002   0.000   0.038   0.048   0.004   0.174   0.369
   0.750  11.000   0.002   0.000   0.038   0.049   0.004   0.176   0.373
   0.775  11.000   0.002   0.000   0.039   0.050   0.004   0.177   0.378
   0.800  11.000   0.002   0.000   0.039   0.051   0.004   0.178   0.382
   0.825  11.000   0.002   0.000   0.039   0.051   0.004   0.179   0.385
   0.850  11.000   0.002   0.000   0.040   0.052   0.004   0.179   0.389
   0.875  11.000   0.002   0.000   0.040   0.053   0.004   0.180   0.392
   0.900  11.000   0.002   0.000   0.040   0.053   0.004   0.181   0.396
   0.925  11.000   0.002   0.000   0.040   0.053   0.004   0.181   0.396
   0.950  11.000   0.002   0.000   0.040   0.054   0.004   0.180   0.396
   0.975  11.000   0.002   0.000   0.040   0.054   0.004   0.180   0.397
   1.000  11.000   0.002   0.000   0.040   0.054   0.004   0.180   0.397
