  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.159   0.131   0.018   0.026   0.007   0.000   0.160
   0.025   8.000   0.152   0.127   0.017   0.025   0.005   0.000   0.158
   0.050   8.000   0.147   0.123   0.017   0.025   0.004   0.000   0.157
   0.075   8.000   0.143   0.120   0.016   0.026   0.003   0.000   0.156
   0.100   8.000   0.140   0.118   0.016   0.026   0.003   0.000   0.157
   0.125   8.000   0.138   0.117   0.016   0.026   0.002   0.000   0.159
   0.150   8.000   0.137   0.116   0.015   0.026   0.002   0.000   0.162
   0.175   8.000   0.137   0.115   0.015   0.026   0.002   0.000   0.165
   0.200   8.000   0.137   0.115   0.016   0.025   0.001   0.000   0.170
   0.225   8.000   0.138   0.116   0.016   0.025   0.001   0.000   0.176
   0.250   8.000   0.139   0.116   0.016   0.024   0.001   0.000   0.182
   0.275   8.000   0.141   0.117   0.016   0.023   0.001   0.000   0.189
   0.300   8.000   0.143   0.119   0.016   0.022   0.001   0.001   0.196
   0.325   8.000   0.145   0.121   0.017   0.021   0.001   0.001   0.204
   0.350   8.000   0.148   0.122   0.017   0.020   0.000   0.001   0.212
   0.375   8.000   0.150   0.125   0.017   0.018   0.000   0.001   0.220
   0.400   8.000   0.153   0.127   0.018   0.017   0.000   0.001   0.227
   0.425   8.000   0.155   0.129   0.018   0.015   0.000   0.001   0.235
   0.450   8.000   0.158   0.132   0.018   0.013   0.000   0.000   0.243
   0.475   8.000   0.160   0.135   0.018   0.012   0.000   0.000   0.250
   0.500   8.000   0.162   0.137   0.018   0.010   0.000   0.000   0.257
   0.525   8.000   0.164   0.140   0.018   0.008   0.000   0.000   0.263
   0.550   7.000   0.166   0.143   0.018   0.007   0.000   0.000   0.270
   0.575   8.000   0.168   0.145   0.018   0.006   0.000   0.000   0.275
   0.600   8.000   0.169   0.148   0.018   0.005   0.000   0.000   0.281
   0.625   9.000   0.170   0.150   0.018   0.004   0.000   0.000   0.286
   0.650   9.000   0.171   0.153   0.018   0.003   0.000   0.000   0.291
   0.675   9.000   0.172   0.155   0.018   0.002   0.000   0.000   0.295
   0.700   9.000   0.173   0.157   0.018   0.002   0.000   0.000   0.299
   0.725   9.000   0.174   0.159   0.018   0.001   0.000   0.000   0.303
   0.750   9.000   0.174   0.161   0.018   0.001   0.000   0.000   0.306
   0.775   9.000   0.175   0.163   0.018   0.001   0.000   0.000   0.309
   0.800   9.000   0.175   0.165   0.017   0.001   0.000   0.000   0.312
   0.825   9.000   0.175   0.167   0.017   0.000   0.000   0.000   0.315
   0.850   9.000   0.175   0.169   0.017   0.000   0.000   0.000   0.318
   0.875   9.000   0.176   0.170   0.017   0.000   0.000   0.000   0.320
   0.900   9.000   0.176   0.172   0.017   0.000   0.000   0.000   0.322
   0.925   9.000   0.176   0.173   0.017   0.000   0.000   0.000   0.324
   0.950   9.000   0.176   0.175   0.017   0.000   0.000   0.000   0.326
   0.975   9.000   0.175   0.175   0.016   0.000   0.000   0.000   0.326
   1.000   9.000   0.174   0.176   0.016   0.000   0.000   0.000   0.326
