TEXTURE AT STRAIN =    0.3000
   1.080   1.110   0.833  <-- length of phase ellipsoid axes
    6.99    0.71    0.00  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
 -174.33   28.27 -111.08   0.0016500
