          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.53621E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21306E+02  0.12317E+02 -0.33623E+02  0.56184E+01 -0.75207E+01 -0.14746E+01      982.00
  0.23515E-01  0.53535E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21265E+02  0.12281E+02 -0.33546E+02  0.51431E+01 -0.77940E+01 -0.19904E+01      982.00
  0.47013E-01  0.53525E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21172E+02  0.12347E+02 -0.33519E+02  0.46428E+01 -0.80664E+01 -0.24978E+01      982.00
  0.70496E-01  0.53583E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21013E+02  0.12530E+02 -0.33543E+02  0.41035E+01 -0.83283E+01 -0.30025E+01      982.00
  0.93971E-01  0.53676E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20754E+02  0.12850E+02 -0.33604E+02  0.34967E+01 -0.85603E+01 -0.35094E+01      982.00
  0.11745E+00  0.53766E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20384E+02  0.13299E+02 -0.33683E+02  0.28159E+01 -0.87255E+01 -0.40051E+01      982.00
  0.14094E+00  0.53839E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19949E+02  0.13810E+02 -0.33759E+02  0.21252E+01 -0.88113E+01 -0.44566E+01      982.00
  0.16446E+00  0.53928E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19538E+02  0.14296E+02 -0.33834E+02  0.15181E+01 -0.88463E+01 -0.48408E+01      982.00
  0.18798E+00  0.54070E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19217E+02  0.14708E+02 -0.33925E+02  0.10487E+01 -0.88643E+01 -0.51548E+01      982.00
  0.21151E+00  0.54254E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19002E+02  0.15031E+02 -0.34033E+02  0.70607E+00 -0.88757E+01 -0.54106E+01      982.00
