  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.029   0.000   0.271   0.000   0.000   0.003   0.201
   0.025   7.000   0.032   0.000   0.262   0.000   0.000   0.003   0.196
   0.050   7.000   0.035   0.000   0.255   0.000   0.000   0.002   0.192
   0.075   7.000   0.038   0.000   0.248   0.000   0.000   0.002   0.190
   0.100   7.000   0.041   0.000   0.242   0.000   0.000   0.002   0.190
   0.125   7.000   0.044   0.000   0.237   0.000   0.000   0.002   0.191
   0.150   8.000   0.047   0.000   0.233   0.000   0.000   0.001   0.194
   0.175   8.000   0.050   0.000   0.229   0.000   0.000   0.001   0.197
   0.200   8.000   0.053   0.000   0.226   0.000   0.000   0.001   0.201
   0.225   8.000   0.056   0.000   0.223   0.000   0.000   0.001   0.205
   0.250   8.000   0.059   0.000   0.221   0.000   0.000   0.001   0.210
   0.275   8.000   0.062   0.000   0.218   0.000   0.000   0.001   0.216
   0.300   8.000   0.065   0.000   0.217   0.000   0.000   0.001   0.222
   0.325   8.000   0.069   0.000   0.215   0.000   0.000   0.000   0.228
   0.350   8.000   0.073   0.000   0.214   0.000   0.000   0.000   0.234
   0.375   8.000   0.076   0.000   0.212   0.000   0.000   0.000   0.241
   0.400   8.000   0.080   0.000   0.211   0.000   0.000   0.000   0.247
   0.425   8.000   0.084   0.000   0.210   0.000   0.000   0.000   0.253
   0.450   8.000   0.087   0.000   0.209   0.000   0.000   0.000   0.260
   0.475   8.000   0.091   0.000   0.209   0.000   0.000   0.000   0.265
   0.500   8.000   0.095   0.000   0.208   0.000   0.000   0.000   0.271
   0.525   8.000   0.099   0.000   0.207   0.000   0.000   0.000   0.277
   0.550   7.000   0.102   0.000   0.207   0.000   0.000   0.000   0.282
   0.575   7.000   0.106   0.000   0.206   0.000   0.000   0.000   0.287
   0.600   7.000   0.109   0.000   0.205   0.000   0.000   0.000   0.292
   0.625   7.000   0.112   0.000   0.205   0.000   0.000   0.000   0.296
   0.650   7.000   0.115   0.000   0.204   0.000   0.000   0.000   0.301
   0.675   7.000   0.118   0.000   0.204   0.000   0.000   0.000   0.305
   0.700   7.000   0.121   0.000   0.203   0.000   0.000   0.000   0.309
   0.725   7.000   0.124   0.000   0.203   0.000   0.000   0.000   0.312
   0.750   7.000   0.127   0.000   0.202   0.000   0.000   0.000   0.316
   0.775   7.000   0.129   0.001   0.202   0.000   0.000   0.000   0.319
   0.800   7.000   0.132   0.001   0.201   0.000   0.000   0.000   0.322
   0.825   7.000   0.134   0.001   0.201   0.000   0.000   0.000   0.325
   0.850   7.000   0.136   0.001   0.201   0.000   0.000   0.000   0.328
   0.875   7.000   0.138   0.001   0.200   0.000   0.000   0.000   0.330
   0.900   7.000   0.140   0.001   0.200   0.000   0.000   0.000   0.332
   0.925   7.000   0.142   0.001   0.200   0.000   0.000   0.000   0.335
   0.950   7.000   0.144   0.001   0.199   0.000   0.000   0.000   0.337
   0.975   7.000   0.146   0.001   0.199   0.000   0.000   0.000   0.339
   1.000   7.000   0.147   0.001   0.199   0.000   0.000   0.000   0.341
