TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  157.04  122.06   92.58  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
  153.53   70.00 -153.53   0.0003500
