  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   9.000   0.016   0.004   0.006   0.003   0.071   0.160   0.199
   0.025  10.000   0.016   0.003   0.006   0.003   0.067   0.155   0.199
   0.050  10.000   0.016   0.003   0.006   0.003   0.063   0.152   0.200
   0.075  10.000   0.016   0.003   0.007   0.003   0.060   0.150   0.204
   0.100  11.000   0.016   0.002   0.007   0.003   0.058   0.150   0.211
   0.125  12.000   0.016   0.002   0.008   0.003   0.056   0.150   0.215
   0.150  12.000   0.015   0.002   0.007   0.003   0.054   0.147   0.214
   0.175  12.000   0.014   0.001   0.008   0.004   0.051   0.145   0.212
   0.200  12.000   0.013   0.001   0.009   0.004   0.048   0.145   0.213
   0.225  12.000   0.013   0.001   0.010   0.004   0.045   0.146   0.217
   0.250  12.000   0.013   0.000   0.011   0.005   0.043   0.148   0.222
   0.275  12.000   0.013   0.000   0.012   0.005   0.042   0.150   0.230
   0.300  12.000   0.013   0.000   0.013   0.006   0.041   0.153   0.238
   0.325  12.000   0.013   0.000   0.014   0.006   0.040   0.155   0.247
   0.350  12.000   0.014   0.000   0.015   0.006   0.040   0.158   0.257
   0.375  12.000   0.014   0.000   0.016   0.006   0.040   0.160   0.267
   0.400  12.000   0.014   0.000   0.016   0.007   0.040   0.162   0.277
   0.425  12.000   0.015   0.000   0.017   0.007   0.040   0.164   0.287
   0.450  12.000   0.015   0.000   0.017   0.007   0.041   0.166   0.297
   0.475  12.000   0.015   0.000   0.018   0.007   0.041   0.168   0.307
   0.500  12.000   0.015   0.000   0.018   0.007   0.042   0.169   0.316
   0.525  12.000   0.016   0.000   0.018   0.007   0.042   0.171   0.325
   0.550  12.000   0.016   0.000   0.019   0.007   0.042   0.172   0.333
   0.575  12.000   0.016   0.000   0.019   0.007   0.043   0.173   0.341
   0.600  12.000   0.016   0.000   0.019   0.007   0.043   0.175   0.349
   0.625  12.000   0.016   0.000   0.019   0.007   0.043   0.176   0.356
   0.650  12.000   0.016   0.000   0.019   0.007   0.044   0.177   0.363
   0.675  12.000   0.016   0.000   0.019   0.007   0.044   0.178   0.369
   0.700  12.000   0.016   0.000   0.019   0.007   0.044   0.178   0.375
   0.725  12.000   0.016   0.000   0.020   0.007   0.044   0.179   0.381
   0.750  12.000   0.016   0.000   0.020   0.007   0.044   0.180   0.386
   0.775  12.000   0.016   0.000   0.020   0.007   0.045   0.181   0.391
   0.800  12.000   0.016   0.000   0.020   0.007   0.045   0.181   0.396
   0.825  12.000   0.016   0.000   0.020   0.007   0.045   0.182   0.401
   0.850  12.000   0.016   0.000   0.020   0.007   0.045   0.182   0.405
   0.875  12.000   0.016   0.000   0.020   0.007   0.045   0.183   0.409
   0.900  12.000   0.016   0.000   0.020   0.007   0.045   0.182   0.410
   0.925  12.000   0.015   0.000   0.019   0.007   0.045   0.182   0.411
   0.950  12.000   0.015   0.000   0.019   0.007   0.045   0.181   0.412
   0.975  12.000   0.015   0.000   0.019   0.007   0.045   0.181   0.413
   1.000  12.000   0.015   0.000   0.019   0.007   0.044   0.181   0.413
