  STRAIN   AVACS   MODE1   MODE2   MODE3
   0.000  22.000   0.130   0.139   0.273
   0.025  21.000   0.133   0.141   0.278
   0.050  21.000   0.134   0.142   0.280
   0.075  20.000   0.135   0.142   0.280
   0.100  18.000   0.135   0.140   0.277
   0.125  16.000   0.135   0.139   0.276
   0.150  19.000   0.137   0.141   0.280
   0.175  20.000   0.138   0.144   0.284
   0.200  20.000   0.138   0.144   0.285
   0.225  20.000   0.137   0.144   0.284
   0.250  21.000   0.134   0.143   0.280
   0.275  22.000   0.132   0.140   0.276
   0.300  22.000   0.128   0.138   0.270
   0.325  23.000   0.125   0.135   0.264
   0.350  23.000   0.122   0.131   0.257
   0.375  23.000   0.118   0.128   0.250
   0.400  22.000   0.115   0.125   0.244
   0.425  22.000   0.112   0.121   0.237
   0.450  22.000   0.109   0.118   0.230
   0.475  21.000   0.105   0.115   0.224
   0.500  21.000   0.103   0.112   0.218
   0.525  21.000   0.100   0.109   0.213
   0.550  21.000   0.097   0.106   0.207
   0.575  21.000   0.095   0.104   0.202
   0.600  21.000   0.093   0.101   0.197
   0.625  21.000   0.091   0.099   0.193
   0.650  21.000   0.089   0.097   0.189
   0.675  21.000   0.087   0.095   0.185
   0.700  21.000   0.085   0.093   0.181
   0.725  21.000   0.084   0.091   0.178
   0.750  21.000   0.082   0.089   0.175
   0.775  21.000   0.081   0.088   0.172
   0.800  21.000   0.079   0.087   0.169
   0.825  21.000   0.078   0.085   0.166
   0.850  21.000   0.077   0.084   0.164
   0.875  21.000   0.076   0.083   0.161
   0.900  21.000   0.076   0.083   0.161
   0.925  21.000   0.076   0.083   0.161
   0.950  21.000   0.076   0.083   0.161
   0.975  21.000   0.076   0.083   0.161
   1.000  21.000   0.076   0.083   0.161
