TEXTURE AT STRAIN =    0.2000
   1.047   1.070   0.891  <-- length of phase ellipsoid axes
  -10.42    3.12   -4.99  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
  171.14   37.53 -104.31   0.0016500
