  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.003   0.002   0.085   0.071   0.005   0.231   0.112
   0.025   6.000   0.003   0.002   0.082   0.070   0.004   0.225   0.116
   0.050   6.000   0.003   0.002   0.079   0.069   0.004   0.219   0.120
   0.075   6.000   0.002   0.002   0.076   0.069   0.004   0.214   0.125
   0.100   6.000   0.002   0.002   0.075   0.070   0.004   0.209   0.130
   0.125   6.000   0.002   0.002   0.073   0.071   0.003   0.206   0.136
   0.150   6.000   0.002   0.002   0.073   0.072   0.003   0.203   0.142
   0.175   6.000   0.002   0.002   0.073   0.073   0.003   0.201   0.149
   0.200   6.000   0.002   0.003   0.073   0.074   0.003   0.201   0.157
   0.225   6.000   0.002   0.003   0.074   0.075   0.003   0.201   0.167
   0.250   7.000   0.002   0.003   0.075   0.076   0.003   0.202   0.177
   0.275   7.000   0.002   0.002   0.076   0.077   0.003   0.204   0.188
   0.300   8.000   0.002   0.002   0.077   0.077   0.003   0.206   0.200
   0.325   8.000   0.002   0.002   0.078   0.078   0.003   0.208   0.211
   0.350   8.000   0.002   0.002   0.078   0.079   0.003   0.211   0.223
   0.375   8.000   0.002   0.002   0.079   0.079   0.003   0.213   0.235
   0.400   8.000   0.002   0.002   0.079   0.079   0.003   0.215   0.246
   0.425   9.000   0.003   0.002   0.078   0.079   0.003   0.216   0.257
   0.450   9.000   0.003   0.002   0.078   0.079   0.003   0.218   0.268
   0.475   9.000   0.003   0.002   0.078   0.079   0.003   0.219   0.279
   0.500   9.000   0.003   0.001   0.077   0.079   0.003   0.220   0.289
   0.525   9.000   0.003   0.001   0.076   0.079   0.003   0.221   0.298
   0.550   9.000   0.003   0.001   0.075   0.079   0.003   0.222   0.308
   0.575   9.000   0.003   0.001   0.074   0.078   0.003   0.222   0.317
   0.600  10.000   0.003   0.001   0.074   0.078   0.004   0.223   0.325
   0.625  10.000   0.003   0.001   0.073   0.078   0.004   0.223   0.333
   0.650  10.000   0.003   0.001   0.072   0.077   0.004   0.223   0.341
   0.675  11.000   0.003   0.001   0.071   0.077   0.004   0.223   0.348
   0.700  11.000   0.003   0.001   0.070   0.077   0.004   0.223   0.355
   0.725  11.000   0.003   0.001   0.069   0.076   0.004   0.223   0.362
   0.750  11.000   0.003   0.001   0.068   0.076   0.004   0.223   0.369
   0.775  11.000   0.003   0.001   0.067   0.076   0.004   0.222   0.375
   0.800  11.000   0.003   0.001   0.066   0.075   0.004   0.222   0.380
   0.825  11.000   0.003   0.001   0.065   0.075   0.004   0.222   0.386
   0.850  11.000   0.003   0.001   0.064   0.075   0.004   0.221   0.391
   0.875  11.000   0.003   0.001   0.063   0.075   0.004   0.221   0.396
   0.900  11.000   0.003   0.001   0.062   0.074   0.004   0.220   0.399
   0.925  11.000   0.003   0.001   0.061   0.074   0.004   0.218   0.402
   0.950  11.000   0.003   0.001   0.060   0.074   0.004   0.217   0.404
   0.975  11.000   0.003   0.001   0.060   0.073   0.004   0.216   0.406
   1.000  11.000   0.003   0.001   0.059   0.073   0.004   0.215   0.409
