  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  10.000   0.000   0.007   0.002   0.002   0.086   0.000   0.320
   0.025  10.000   0.000   0.007   0.002   0.002   0.089   0.000   0.311
   0.050  10.000   0.000   0.006   0.001   0.003   0.092   0.000   0.304
   0.075  10.000   0.000   0.005   0.001   0.003   0.094   0.000   0.300
   0.100   9.000   0.000   0.004   0.001   0.003   0.095   0.000   0.298
   0.125   9.000   0.000   0.004   0.001   0.003   0.097   0.000   0.299
   0.150   9.000   0.000   0.004   0.001   0.003   0.098   0.000   0.301
   0.175   9.000   0.000   0.004   0.001   0.003   0.100   0.000   0.305
   0.200   9.000   0.000   0.004   0.001   0.004   0.102   0.000   0.310
   0.225   9.000   0.000   0.004   0.001   0.004   0.104   0.000   0.316
   0.250   9.000   0.000   0.004   0.002   0.004   0.107   0.000   0.323
   0.275   9.000   0.000   0.005   0.002   0.004   0.110   0.000   0.330
   0.300   9.000   0.000   0.005   0.002   0.004   0.114   0.000   0.338
   0.325   9.000   0.000   0.006   0.002   0.005   0.118   0.000   0.345
   0.350  10.000   0.000   0.006   0.003   0.005   0.122   0.000   0.353
   0.375  10.000   0.000   0.007   0.003   0.005   0.126   0.000   0.360
   0.400  10.000   0.000   0.008   0.003   0.005   0.131   0.000   0.367
   0.425  10.000   0.000   0.008   0.004   0.006   0.135   0.000   0.374
   0.450  10.000   0.000   0.009   0.004   0.006   0.140   0.000   0.380
   0.475  10.000   0.000   0.010   0.005   0.006   0.144   0.000   0.386
   0.500  10.000   0.000   0.011   0.005   0.006   0.148   0.000   0.392
   0.525  10.000   0.000   0.011   0.006   0.007   0.152   0.000   0.397
   0.550  10.000   0.000   0.012   0.006   0.007   0.157   0.000   0.402
   0.575  10.000   0.000   0.012   0.007   0.007   0.161   0.000   0.406
   0.600  10.000   0.000   0.013   0.007   0.008   0.164   0.000   0.409
   0.625  10.000   0.000   0.014   0.008   0.008   0.168   0.000   0.413
   0.650  10.000   0.000   0.014   0.008   0.008   0.172   0.000   0.416
   0.675  10.000   0.000   0.015   0.009   0.009   0.175   0.000   0.419
   0.700  12.000   0.000   0.015   0.009   0.009   0.178   0.000   0.421
   0.725  12.000   0.000   0.015   0.010   0.009   0.181   0.000   0.423
   0.750  12.000   0.000   0.016   0.010   0.010   0.184   0.000   0.425
   0.775  12.000   0.000   0.016   0.011   0.010   0.187   0.000   0.427
   0.800  12.000   0.000   0.016   0.011   0.010   0.190   0.000   0.428
   0.825  12.000   0.000   0.017   0.012   0.011   0.192   0.000   0.429
   0.850  12.000   0.000   0.017   0.012   0.011   0.195   0.000   0.430
   0.875  12.000   0.000   0.017   0.013   0.012   0.197   0.000   0.431
   0.900  12.000   0.000   0.017   0.013   0.012   0.199   0.000   0.432
   0.925  12.000   0.000   0.017   0.014   0.012   0.200   0.000   0.430
   0.950  12.000   0.000   0.017   0.014   0.013   0.201   0.000   0.428
   0.975  12.000   0.000   0.017   0.015   0.013   0.202   0.000   0.426
   1.000  12.000   0.000   0.018   0.015   0.014   0.203   0.000   0.424
