  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.132   0.061   0.026   0.136   0.092   0.000   0.039
   0.025   7.000   0.129   0.060   0.025   0.143   0.088   0.000   0.038
   0.050   7.000   0.126   0.059   0.025   0.152   0.083   0.000   0.039
   0.075   7.000   0.124   0.057   0.025   0.162   0.076   0.000   0.039
   0.100   7.000   0.122   0.055   0.025   0.171   0.069   0.000   0.037
   0.125   7.000   0.119   0.054   0.024   0.180   0.064   0.000   0.035
   0.150   6.000   0.117   0.052   0.024   0.188   0.061   0.000   0.031
   0.175   6.000   0.116   0.051   0.024   0.197   0.059   0.000   0.028
   0.200   6.000   0.116   0.051   0.024   0.205   0.059   0.000   0.024
   0.225   6.000   0.116   0.050   0.024   0.213   0.059   0.000   0.021
   0.250   5.000   0.117   0.050   0.024   0.220   0.060   0.000   0.019
   0.275   5.000   0.118   0.051   0.025   0.228   0.061   0.000   0.017
   0.300   5.000   0.119   0.051   0.025   0.235   0.063   0.000   0.017
   0.325   5.000   0.120   0.052   0.025   0.242   0.064   0.000   0.016
   0.350   5.000   0.122   0.053   0.025   0.248   0.066   0.000   0.017
   0.375   5.000   0.123   0.054   0.025   0.254   0.067   0.000   0.019
   0.400   5.000   0.124   0.056   0.025   0.260   0.068   0.000   0.021
   0.425   5.000   0.124   0.057   0.025   0.265   0.069   0.000   0.024
   0.450   5.000   0.124   0.058   0.024   0.269   0.070   0.000   0.028
   0.475   7.000   0.124   0.059   0.024   0.274   0.071   0.000   0.033
   0.500   7.000   0.124   0.061   0.023   0.277   0.071   0.000   0.039
   0.525   7.000   0.122   0.062   0.023   0.281   0.071   0.000   0.045
   0.550   7.000   0.121   0.063   0.022   0.284   0.072   0.000   0.052
   0.575   7.000   0.119   0.064   0.021   0.286   0.071   0.000   0.059
   0.600   7.000   0.117   0.064   0.020   0.288   0.071   0.000   0.067
   0.625   7.000   0.114   0.065   0.019   0.290   0.071   0.000   0.076
   0.650   7.000   0.111   0.066   0.018   0.291   0.070   0.000   0.085
   0.675   7.000   0.108   0.066   0.017   0.292   0.070   0.000   0.094
   0.700   7.000   0.105   0.066   0.016   0.292   0.069   0.001   0.103
   0.725   7.000   0.101   0.066   0.015   0.292   0.069   0.001   0.113
   0.750   6.000   0.098   0.066   0.014   0.292   0.068   0.001   0.123
   0.775   6.000   0.094   0.066   0.013   0.292   0.068   0.001   0.133
   0.800   6.000   0.091   0.066   0.012   0.291   0.067   0.001   0.143
   0.825   6.000   0.087   0.066   0.011   0.290   0.067   0.001   0.152
   0.850   6.000   0.083   0.065   0.010   0.289   0.066   0.001   0.162
   0.875   6.000   0.080   0.065   0.009   0.288   0.066   0.001   0.172
   0.900   7.000   0.076   0.064   0.009   0.286   0.065   0.001   0.182
   0.925   7.000   0.073   0.064   0.008   0.284   0.065   0.001   0.192
   0.950   7.000   0.069   0.063   0.007   0.281   0.064   0.001   0.200
   0.975   8.000   0.066   0.062   0.007   0.278   0.064   0.001   0.207
   1.000   8.000   0.062   0.061   0.006   0.275   0.063   0.001   0.215
